5.549628734588623047e-01,-1.388977050781250000e+00,6.378397345542907715e-03,-1.099009662866592407e-01,-3.009634912014007568e-01
5.534236431121826172e-01,-1.401851415634155273e+00,-9.093075990676879883e-03,-1.061452776193618774e-01,-2.994131147861480713e-01
5.526853203773498535e-01,-1.416504621505737305e+00,-2.256543934345245361e-02,-1.004784852266311646e-01,-2.933878004550933838e-01
5.482805371284484863e-01,-1.434884071350097656e+00,-4.742147028446197510e-02,-9.506720304489135742e-02,-2.872420549392700195e-01
5.395851135253906250e-01,-1.450546503067016602e+00,-7.383994758129119873e-02,-8.968369662761688232e-02,-2.884942889213562012e-01
5.242894887924194336e-01,-1.468134999275207520e+00,-1.080934256315231323e-01,-7.421131432056427002e-02,-3.001359701156616211e-01
5.161517858505249023e-01,-1.486245751380920410e+00,-1.328150331974029541e-01,-6.820397078990936279e-02,-3.128540813922882080e-01
5.058068633079528809e-01,-1.506053209304809570e+00,-1.569284498691558838e-01,-5.521942675113677979e-02,-3.212186396121978760e-01
5.054616928100585938e-01,-1.548819541931152344e+00,-1.802769899368286133e-01,-4.456783831119537354e-02,-3.306968510150909424e-01
5.176041126251220703e-01,-1.577037334442138672e+00,-1.884713619947433472e-01,-4.577310383319854736e-02,-3.392430543899536133e-01
5.151010751724243164e-01,-1.592088222503662109e+00,-1.871305853128433228e-01,-4.192709922790527344e-02,-3.483216464519500732e-01
5.138348340988159180e-01,-1.605749964714050293e+00,-1.748850792646408081e-01,-3.892761468887329102e-02,-3.551993668079376221e-01
4.989784955978393555e-01,-1.627916932106018066e+00,-1.583940535783767700e-01,-3.187854588031768799e-02,-3.588282763957977295e-01
4.934702515602111816e-01,-1.642265081405639648e+00,-1.350508034229278564e-01,-2.295661717653274536e-02,-3.596751689910888672e-01
4.962495267391204834e-01,-1.668784737586975098e+00,-1.187585219740867615e-01,-1.554334163665771484e-02,-3.658635318279266357e-01
4.943398535251617432e-01,-1.685000538825988770e+00,-1.080082878470420837e-01,-2.025981247425079346e-02,-3.699712157249450684e-01
4.938609004020690918e-01,-1.695280909538269043e+00,-1.062169447541236877e-01,-2.162986248731613159e-02,-3.796392679214477539e-01
4.951182007789611816e-01,-1.704087495803833008e+00,-1.124173626303672791e-01,-2.230118960142135620e-02,-3.942421674728393555e-01
4.979871213436126709e-01,-1.711748957633972168e+00,-1.204715445637702942e-01,-2.287980914115905762e-02,-4.073325395584106445e-01
4.933288395404815674e-01,-1.724032759666442871e+00,-1.435097008943557739e-01,-1.921013742685317993e-02,-4.268407225608825684e-01
4.971291124820709229e-01,-1.734378695487976074e+00,-1.692509353160858154e-01,-1.745932549238204956e-02,-4.470713436603546143e-01
4.585499465465545654e-01,-1.744340419769287109e+00,-2.035535275936126709e-01,-1.938262581825256348e-02,-4.572279751300811768e-01
4.561271965503692627e-01,-1.748721957206726074e+00,-2.230463624000549316e-01,-1.387616991996765137e-02,-4.622983932495117188e-01
4.531615972518920898e-01,-1.750473022460937500e+00,-2.422540783882141113e-01,-9.867578744888305664e-03,-4.633813500404357910e-01
4.458364844322204590e-01,-1.754398465156555176e+00,-2.654922008514404297e-01,1.209676265716552734e-03,-4.646083116531372070e-01
4.393047094345092773e-01,-1.761882185935974121e+00,-2.946043312549591064e-01,1.706194132566452026e-02,-4.663835763931274414e-01
4.228900969028472900e-01,-1.763350844383239746e+00,-3.210089802742004395e-01,3.373395651578903198e-02,-4.693509340286254883e-01
4.189693331718444824e-01,-1.768072485923767090e+00,-3.370767831802368164e-01,4.433400556445121765e-02,-4.657964110374450684e-01
4.196840822696685791e-01,-1.760258793830871582e+00,-3.381262421607971191e-01,7.086913287639617920e-02,-4.491274952888488770e-01
4.177103638648986816e-01,-1.756618499755859375e+00,-3.409235477447509766e-01,9.327296167612075806e-02,-4.355543255805969238e-01
4.138355255126953125e-01,-1.744586110115051270e+00,-3.409817814826965332e-01,1.068689376115798950e-01,-4.258508682250976562e-01
4.145675897598266602e-01,-1.733698248863220215e+00,-3.378279805183410645e-01,1.262777894735336304e-01,-4.104049801826477051e-01
4.139827489852905273e-01,-1.720357537269592285e+00,-3.303312659263610840e-01,1.416480243206024170e-01,-3.999703824520111084e-01
4.087699651718139648e-01,-1.710785508155822754e+00,-3.244595825672149658e-01,1.549047827720642090e-01,-3.924471735954284668e-01
4.051757156848907471e-01,-1.699067473411560059e+00,-3.188104927539825439e-01,1.613425910472869873e-01,-3.875312805175781250e-01
4.111653864383697510e-01,-1.684328794479370117e+00,-3.105023503303527832e-01,1.642019450664520264e-01,-3.816934227943420410e-01
4.050551056861877441e-01,-1.675222992897033691e+00,-3.078395128250122070e-01,1.665444374084472656e-01,-3.809478282928466797e-01
4.107373058795928955e-01,-1.665431618690490723e+00,-3.089576661586761475e-01,1.674625277519226074e-01,-3.814473748207092285e-01
4.124753177165985107e-01,-1.648767709732055664e+00,-3.125924468040466309e-01,1.670868992805480957e-01,-3.853858113288879395e-01
4.169321656227111816e-01,-1.648000597953796387e+00,-3.174627423286437988e-01,1.677561402320861816e-01,-3.886632621288299561e-01
4.168331027030944824e-01,-1.649067640304565430e+00,-3.246809244155883789e-01,1.691802144050598145e-01,-3.934220075607299805e-01
4.148910343647003174e-01,-1.645754575729370117e+00,-3.288931250572204590e-01,1.719767302274703979e-01,-3.965888023376464844e-01
4.119576215744018555e-01,-1.639934539794921875e+00,-3.333005905151367188e-01,1.792484223842620850e-01,-3.999758958816528320e-01
4.167104661464691162e-01,-1.637554049491882324e+00,-3.323642015457153320e-01,1.833525598049163818e-01,-3.995752632617950439e-01
4.186523854732513428e-01,-1.635946631431579590e+00,-3.301479220390319824e-01,1.878287792205810547e-01,-3.946756124496459961e-01
4.152393341064453125e-01,-1.632532477378845215e+00,-3.313420712947845459e-01,1.872168332338333130e-01,-3.898774683475494385e-01
4.121403694152832031e-01,-1.627725362777709961e+00,-3.317312002182006836e-01,1.855069696903228760e-01,-3.887050449848175049e-01
4.104951024055480957e-01,-1.623731136322021484e+00,-3.287407159805297852e-01,1.856565475463867188e-01,-3.889173269271850586e-01
4.101068973541259766e-01,-1.621641278266906738e+00,-3.245638012886047363e-01,1.871522963047027588e-01,-3.895009756088256836e-01
4.109225571155548096e-01,-1.619412422180175781e+00,-3.182600140571594238e-01,1.896100640296936035e-01,-3.925449252128601074e-01
4.105546474456787109e-01,-1.618593454360961914e+00,-3.130280375480651855e-01,1.911485642194747925e-01,-3.951339125633239746e-01
4.123084545135498047e-01,-1.617980480194091797e+00,-3.099928498268127441e-01,1.920906007289886475e-01,-3.986540436744689941e-01
4.105685949325561523e-01,-1.616708993911743164e+00,-3.086901903152465820e-01,1.911216974258422852e-01,-4.006998240947723389e-01
4.146779775619506836e-01,-1.617427349090576172e+00,-3.111480474472045898e-01,1.922379434108734131e-01,-3.997133970260620117e-01
4.144995808601379395e-01,-1.617356538772583008e+00,-3.129796385765075684e-01,1.930989027023315430e-01,-3.951390981674194336e-01
4.137906134128570557e-01,-1.620120644569396973e+00,-3.143330514430999756e-01,1.938184201717376709e-01,-3.913123607635498047e-01
4.138703346252441406e-01,-1.620035409927368164e+00,-3.183278441429138184e-01,1.930111944675445557e-01,-3.897064626216888428e-01
4.150072336196899414e-01,-1.620453119277954102e+00,-3.205070495605468750e-01,1.930335164070129395e-01,-3.894926607608795166e-01
4.169090390205383301e-01,-1.620935678482055664e+00,-3.219921886920928955e-01,1.930173039436340332e-01,-3.908226490020751953e-01
4.176591038703918457e-01,-1.620483875274658203e+00,-3.229136466979980469e-01,1.914559900760650635e-01,-3.946240544319152832e-01
4.188716113567352295e-01,-1.620321989059448242e+00,-3.228710889816284180e-01,1.908598840236663818e-01,-3.975646495819091797e-01
4.182367324829101562e-01,-1.618246555328369141e+00,-3.227899074554443359e-01,1.900437176227569580e-01,-3.988341689109802246e-01
4.178531765937805176e-01,-1.617466568946838379e+00,-3.220626711845397949e-01,1.897197365760803223e-01,-3.996631503105163574e-01
4.180438518524169922e-01,-1.616351962089538574e+00,-3.207077980041503906e-01,1.898852884769439697e-01,-4.007606506347656250e-01
4.185703396797180176e-01,-1.616242885589599609e+00,-3.187401294708251953e-01,1.904926300048828125e-01,-4.017253518104553223e-01
4.201323688030242920e-01,-1.616287350654602051e+00,-3.180000185966491699e-01,1.914441287517547607e-01,-4.027319550514221191e-01
4.176628291606903076e-01,-1.616251707077026367e+00,-3.172376751899719238e-01,1.896870434284210205e-01,-4.041169285774230957e-01
4.182805716991424561e-01,-1.617296934127807617e+00,-3.175382912158966064e-01,1.895553171634674072e-01,-4.050303697586059570e-01
4.179807901382446289e-01,-1.618039369583129883e+00,-3.188951909542083740e-01,1.886479258537292480e-01,-4.053009152412414551e-01
4.175137877464294434e-01,-1.619223475456237793e+00,-3.205114901065826416e-01,1.877386569976806641e-01,-4.048857688903808594e-01
4.168227910995483398e-01,-1.619388341903686523e+00,-3.218176662921905518e-01,1.865631341934204102e-01,-4.053030014038085938e-01
4.164578914642333984e-01,-1.619664430618286133e+00,-3.222531378269195557e-01,1.858213245868682861e-01,-4.060873389244079590e-01
4.160327613353729248e-01,-1.618640899658203125e+00,-3.225080966949462891e-01,1.847559511661529541e-01,-4.080076217651367188e-01
4.156746864318847656e-01,-1.618252754211425781e+00,-3.215273022651672363e-01,1.839664876461029053e-01,-4.106068611145019531e-01
4.153279662132263184e-01,-1.617119550704956055e+00,-3.205713927745819092e-01,1.834671050310134888e-01,-4.124776124954223633e-01
4.144954085350036621e-01,-1.615504741668701172e+00,-3.202578425407409668e-01,1.822635084390640259e-01,-4.146644473075866699e-01
4.129639565944671631e-01,-1.612459421157836914e+00,-3.203749656677246094e-01,1.796465963125228882e-01,-4.190503954887390137e-01
4.109997153282165527e-01,-1.610202312469482422e+00,-3.213696479797363281e-01,1.762941032648086548e-01,-4.237889945507049561e-01
4.094819426536560059e-01,-1.608468174934387207e+00,-3.228628039360046387e-01,1.730690300464630127e-01,-4.288581609725952148e-01
4.088492095470428467e-01,-1.607293605804443359e+00,-3.244742751121520996e-01,1.707332432270050049e-01,-4.325273633003234863e-01
4.096822440624237061e-01,-1.607391119003295898e+00,-3.242042958736419678e-01,1.681537628173828125e-01,-4.364318251609802246e-01
4.098162055015563965e-01,-1.606055736541748047e+00,-3.238083124160766602e-01,1.652142256498336792e-01,-4.394918680191040039e-01
4.083816707134246826e-01,-1.606275796890258789e+00,-3.255747258663177490e-01,1.591007262468338013e-01,-4.456756114959716797e-01
4.087370932102203369e-01,-1.605439662933349609e+00,-3.258761763572692871e-01,1.565846502780914307e-01,-4.482377171516418457e-01
4.066118597984313965e-01,-1.605000972747802734e+00,-3.282758295536041260e-01,1.532080471515655518e-01,-4.491469860076904297e-01
4.055385589599609375e-01,-1.604625940322875977e+00,-3.309161961078643799e-01,1.520439535379409790e-01,-4.500880837440490723e-01
4.044745564460754395e-01,-1.604320764541625977e+00,-3.331306874752044678e-01,1.505343765020370483e-01,-4.525147676467895508e-01
4.033835828304290771e-01,-1.604187726974487305e+00,-3.352819085121154785e-01,1.503360569477081299e-01,-4.550012946128845215e-01
4.029347896575927734e-01,-1.603980302810668945e+00,-3.362455964088439941e-01,1.481980979442596436e-01,-4.573062062263488770e-01
4.029715359210968018e-01,-1.604044914245605469e+00,-3.373690247535705566e-01,1.462279409170150757e-01,-4.598524570465087891e-01
4.022434949874877930e-01,-1.603785753250122070e+00,-3.389780521392822266e-01,1.434372663497924805e-01,-4.623646140098571777e-01
4.019831717014312744e-01,-1.603671550750732422e+00,-3.403330445289611816e-01,1.412579566240310669e-01,-4.645687341690063477e-01
4.014770984649658203e-01,-1.603484511375427246e+00,-3.414189219474792480e-01,1.392092406749725342e-01,-4.664614796638488770e-01
4.006894230842590332e-01,-1.603438377380371094e+00,-3.423208296298980713e-01,1.375860571861267090e-01,-4.673994779586791992e-01
4.007938206195831299e-01,-1.602842807769775391e+00,-3.427559435367584229e-01,1.380911767482757568e-01,-4.663863182067871094e-01
4.007827639579772949e-01,-1.602042436599731445e+00,-3.431305587291717529e-01,1.392087936401367188e-01,-4.641553759574890137e-01
4.009255170822143555e-01,-1.602042913436889648e+00,-3.432185649871826172e-01,1.402304470539093018e-01,-4.625589847564697266e-01
4.004559516906738281e-01,-1.601805448532104492e+00,-3.433757424354553223e-01,1.404653936624526978e-01,-4.614634513854980469e-01
4.010083973407745361e-01,-1.601841926574707031e+00,-3.430129885673522949e-01,1.413494944572448730e-01,-4.610774517059326172e-01
4.010407924652099609e-01,-1.601886272430419922e+00,-3.433586359024047852e-01,1.407644897699356079e-01,-4.617828428745269775e-01
4.009808003902435303e-01,-1.602279186248779297e+00,-3.439083397388458252e-01,1.393808424472808838e-01,-4.634435474872589111e-01
4.010509550571441650e-01,-1.602949380874633789e+00,-3.439696431159973145e-01,1.373950392007827759e-01,-4.667567312717437744e-01
4.014248549938201904e-01,-1.603411197662353516e+00,-3.431473076343536377e-01,1.366780847311019897e-01,-4.690300226211547852e-01
4.017013311386108398e-01,-1.603852987289428711e+00,-3.422977924346923828e-01,1.361262202262878418e-01,-4.708800315856933594e-01
4.015033245086669922e-01,-1.604290485382080078e+00,-3.418623805046081543e-01,1.357472836971282959e-01,-4.714383780956268311e-01
4.015790522098541260e-01,-1.604767322540283203e+00,-3.402691185474395752e-01,1.367921680212020874e-01,-4.710711836814880371e-01
4.015815258026123047e-01,-1.605038642883300781e+00,-3.390411138534545898e-01,1.371390372514724731e-01,-4.715033769607543945e-01
4.019905924797058105e-01,-1.605466604232788086e+00,-3.375555574893951416e-01,1.379308998584747314e-01,-4.719606637954711914e-01
4.020206332206726074e-01,-1.605677843093872070e+00,-3.364844918251037598e-01,1.381460726261138916e-01,-4.725082218647003174e-01
4.023647308349609375e-01,-1.606146693229675293e+00,-3.350057005882263184e-01,1.384093165397644043e-01,-4.737134277820587158e-01
4.024995565414428711e-01,-1.606263637542724609e+00,-3.340524435043334961e-01,1.378194242715835571e-01,-4.756428003311157227e-01
4.033849537372589111e-01,-1.606516599655151367e+00,-3.325082063674926758e-01,1.383896470069885254e-01,-4.771471619606018066e-01
4.040202200412750244e-01,-1.606703996658325195e+00,-3.310821056365966797e-01,1.385926902294158936e-01,-4.787880480289459229e-01
4.041386246681213379e-01,-1.606686592102050781e+00,-3.302593827247619629e-01,1.384503245353698730e-01,-4.798614978790283203e-01
4.045041799545288086e-01,-1.606535553932189941e+00,-3.297116458415985107e-01,1.385869830846786499e-01,-4.805655479431152344e-01
4.041111767292022705e-01,-1.606488585472106934e+00,-3.299414217472076416e-01,1.382140517234802246e-01,-4.799799323081970215e-01
4.043767452239990234e-01,-1.606070518493652344e+00,-3.298668265342712402e-01,1.382763385772705078e-01,-4.784086048603057861e-01
4.040543735027313232e-01,-1.605458736419677734e+00,-3.298820853233337402e-01,1.375892758369445801e-01,-4.773350059986114502e-01
4.033663868904113770e-01,-1.604666471481323242e+00,-3.299538791179656982e-01,1.366441845893859863e-01,-4.769632220268249512e-01
4.050334393978118896e-01,-1.600122928619384766e+00,-3.235453665256500244e-01,1.347947269678115845e-01,-4.795297682285308838e-01
4.045574963092803955e-01,-1.598509311676025391e+00,-3.238031566143035889e-01,1.317915469408035278e-01,-4.810825288295745850e-01
4.042620360851287842e-01,-1.598009347915649414e+00,-3.252879679203033447e-01,1.282560974359512329e-01,-4.843612909317016602e-01
4.041303992271423340e-01,-1.596983194351196289e+00,-3.255393505096435547e-01,1.267244219779968262e-01,-4.855051934719085693e-01
4.041794538497924805e-01,-1.596577405929565430e+00,-3.252660036087036133e-01,1.275543421506881714e-01,-4.875574111938476562e-01
4.039730727672576904e-01,-1.594816207885742188e+00,-3.248568177223205566e-01,1.273237913846969604e-01,-4.887921512126922607e-01
4.034867882728576660e-01,-1.594040155410766602e+00,-3.261688649654388428e-01,1.257471144199371338e-01,-4.905919730663299561e-01
4.030219912528991699e-01,-1.592983365058898926e+00,-3.265907466411590576e-01,1.249961107969284058e-01,-4.905241131782531738e-01
4.019987285137176514e-01,-1.593077182769775391e+00,-3.286004066467285156e-01,1.240558922290802002e-01,-4.918200671672821045e-01
4.015997052192687988e-01,-1.592469930648803711e+00,-3.291986584663391113e-01,1.237385720014572144e-01,-4.921435415744781494e-01
4.011659026145935059e-01,-1.592084407806396484e+00,-3.302528858184814453e-01,1.231230050325393677e-01,-4.930098652839660645e-01
4.006829261779785156e-01,-1.591605663299560547e+00,-3.307444453239440918e-01,1.221534460783004761e-01,-4.937227964401245117e-01
3.992585539817810059e-01,-1.590828895568847656e+00,-3.312924504280090332e-01,1.212565302848815918e-01,-4.940176010131835938e-01
3.992272019386291504e-01,-1.590539216995239258e+00,-3.314794301986694336e-01,1.212460026144981384e-01,-4.939763545989990234e-01
3.987584412097930908e-01,-1.591006278991699219e+00,-3.322709500789642334e-01,1.206205487251281738e-01,-4.948608577251434326e-01
3.989236056804656982e-01,-1.591722249984741211e+00,-3.326365649700164795e-01,1.203163936734199524e-01,-4.947579503059387207e-01
3.986048996448516846e-01,-1.591682672500610352e+00,-3.327638208866119385e-01,1.202849745750427246e-01,-4.940166175365447998e-01
3.986326456069946289e-01,-1.591994524002075195e+00,-3.330163359642028809e-01,1.202596947550773621e-01,-4.931616187095642090e-01
3.985097110271453857e-01,-1.592266917228698730e+00,-3.333334028720855713e-01,1.201193034648895264e-01,-4.916924834251403809e-01
3.986219167709350586e-01,-1.592315196990966797e+00,-3.338107168674468994e-01,1.198988035321235657e-01,-4.905749559402465820e-01
3.990415036678314209e-01,-1.593929767608642578e+00,-3.341441750526428223e-01,1.197807714343070984e-01,-4.891546368598937988e-01
3.989766836166381836e-01,-1.594712734222412109e+00,-3.349629044532775879e-01,1.188895031809806824e-01,-4.891637563705444336e-01
3.993369340896606445e-01,-1.595896601676940918e+00,-3.352761864662170410e-01,1.185487806797027588e-01,-4.893672466278076172e-01
3.994644880294799805e-01,-1.596396088600158691e+00,-3.350388407707214355e-01,1.190603375434875488e-01,-4.888058304786682129e-01
4.004447758197784424e-01,-1.597530603408813477e+00,-3.341887891292572021e-01,1.203037574887275696e-01,-4.890703856945037842e-01
4.015108346939086914e-01,-1.598172903060913086e+00,-3.329217731952667236e-01,1.212303787469863892e-01,-4.892641305923461914e-01
4.017708003520965576e-01,-1.598842144012451172e+00,-3.319686055183410645e-01,1.217807829380035400e-01,-4.891888499259948730e-01
4.023072719573974609e-01,-1.599416375160217285e+00,-3.309288024902343750e-01,1.223373711109161377e-01,-4.890113472938537598e-01
4.024167060852050781e-01,-1.599284887313842773e+00,-3.301249444484710693e-01,1.223353743553161621e-01,-4.883472919464111328e-01
4.025367796421051025e-01,-1.599117279052734375e+00,-3.302042484283447266e-01,1.211723238229751587e-01,-4.871337413787841797e-01
4.014561772346496582e-01,-1.597834229469299316e+00,-3.305353820323944092e-01,1.203449890017509460e-01,-4.861173033714294434e-01
4.019544720649719238e-01,-1.598531246185302734e+00,-3.301199674606323242e-01,1.211677864193916321e-01,-4.844604134559631348e-01
4.021276235580444336e-01,-1.597543716430664062e+00,-3.295740485191345215e-01,1.215643286705017090e-01,-4.829211235046386719e-01
4.027648270130157471e-01,-1.597623229026794434e+00,-3.286787271499633789e-01,1.222442165017127991e-01,-4.815987944602966309e-01
4.029678702354431152e-01,-1.595951795578002930e+00,-3.271231651306152344e-01,1.222621202468872070e-01,-4.803118109703063965e-01
4.034590125083923340e-01,-1.594064950942993164e+00,-3.252958059310913086e-01,1.213982701301574707e-01,-4.787606298923492432e-01
4.039432704448699951e-01,-1.591806411743164062e+00,-3.224695324897766113e-01,1.199884787201881409e-01,-4.761338829994201660e-01
4.048928320407867432e-01,-1.587363839149475098e+00,-3.185153305530548096e-01,1.180813536047935486e-01,-4.722567796707153320e-01
4.071592986583709717e-01,-1.580801010131835938e+00,-3.102554380893707275e-01,1.140854731202125549e-01,-4.613122344017028809e-01
4.099995493888854980e-01,-1.573612570762634277e+00,-3.017954230308532715e-01,1.087229251861572266e-01,-4.475337862968444824e-01
4.129007756710052490e-01,-1.567137479782104492e+00,-2.934405803680419922e-01,1.046620383858680725e-01,-4.341920018196105957e-01
4.162076115608215332e-01,-1.561923265457153320e+00,-2.848971784114837646e-01,1.019600853323936462e-01,-4.213896393775939941e-01
4.177757501602172852e-01,-1.556238770484924316e+00,-2.787983417510986328e-01,9.421893209218978882e-02,-4.035198092460632324e-01
4.156116843223571777e-01,-1.548548102378845215e+00,-2.763077020645141602e-01,7.842459529638290405e-02,-3.721948266029357910e-01
4.290942549705505371e-01,-1.541434526443481445e+00,-2.524356544017791748e-01,6.243941932916641235e-02,-3.536575436592102051e-01
4.403972625732421875e-01,-1.533527374267578125e+00,-2.323928028345108032e-01,4.822875931859016418e-02,-3.407931327819824219e-01
4.410518705844879150e-01,-1.524180650711059570e+00,-2.275391966104507446e-01,3.687072545289993286e-02,-3.279329538345336914e-01
4.462422132492065430e-01,-1.513205051422119141e+00,-2.192392945289611816e-01,2.146215736865997314e-02,-3.162765204906463623e-01
4.541906714439392090e-01,-1.504988670349121094e+00,-2.117334306240081787e-01,1.151044666767120361e-02,-3.070185184478759766e-01
4.632832407951354980e-01,-1.499927043914794922e+00,-2.040740549564361572e-01,6.621092557907104492e-03,-2.983538806438446045e-01
4.728367030620574951e-01,-1.497424125671386719e+00,-1.956302225589752197e-01,1.113948225975036621e-02,-2.966530621051788330e-01
4.817667603492736816e-01,-1.493120193481445312e+00,-1.832146346569061279e-01,9.676203131675720215e-03,-2.937995195388793945e-01
4.923882484436035156e-01,-1.489132404327392578e+00,-1.682531833648681641e-01,8.198119699954986572e-03,-2.945952713489532471e-01
5.005712509155273438e-01,-1.484377622604370117e+00,-1.543386578559875488e-01,3.086045384407043457e-03,-2.907318472862243652e-01
5.066111087799072266e-01,-1.480279922485351562e+00,-1.449143290519714355e-01,-3.455713391304016113e-03,-2.855967581272125244e-01
5.124323368072509766e-01,-1.475358963012695312e+00,-1.347234249114990234e-01,-1.332386583089828491e-02,-2.797067761421203613e-01
5.181412696838378906e-01,-1.470873117446899414e+00,-1.249087452888488770e-01,-1.924514770507812500e-02,-2.752692401409149170e-01
5.238621830940246582e-01,-1.467883825302124023e+00,-1.154530644416809082e-01,-2.035897970199584961e-02,-2.732906639575958252e-01
5.285100340843200684e-01,-1.464972019195556641e+00,-1.074226647615432739e-01,-1.959926635026931763e-02,-2.728120088577270508e-01
5.327789783477783203e-01,-1.462930679321289062e+00,-9.838821738958358765e-02,-1.765708625316619873e-02,-2.728126049041748047e-01
5.373602509498596191e-01,-1.460235595703125000e+00,-9.017986804246902466e-02,-1.877842843532562256e-02,-2.723568975925445557e-01
5.414985418319702148e-01,-1.458620309829711914e+00,-8.192989230155944824e-02,-2.072115242481231689e-02,-2.725047767162322998e-01
5.448635816574096680e-01,-1.456612825393676758e+00,-7.421325147151947021e-02,-2.392283082008361816e-02,-2.719663977622985840e-01
5.464099645614624023e-01,-1.455904006958007812e+00,-6.800897419452667236e-02,-2.891564369201660156e-02,-2.692371904850006104e-01
5.518895387649536133e-01,-1.454124927520751953e+00,-5.910255014896392822e-02,-3.306892514228820801e-02,-2.646635174751281738e-01
5.552142858505249023e-01,-1.453235626220703125e+00,-4.984037578105926514e-02,-3.616693615913391113e-02,-2.607951462268829346e-01
5.590540170669555664e-01,-1.451773166656494141e+00,-3.937555849552154541e-02,-3.750503063201904297e-02,-2.569704055786132812e-01
5.628741979598999023e-01,-1.451212167739868164e+00,-2.859760820865631104e-02,-3.914222121238708496e-02,-2.525069415569305420e-01
