3.804916441440582275e-01,-1.835623025894165039e+00,-5.579655170440673828e-01,-6.093655526638031006e-02,-4.498937726020812988e-01
3.805334568023681641e-01,-1.835728406906127930e+00,-5.579268932342529297e-01,-6.090065836906433105e-02,-4.498698115348815918e-01
3.805668652057647705e-01,-1.835831999778747559e+00,-5.579071044921875000e-01,-6.087216734886169434e-02,-4.498537778854370117e-01
3.806083202362060547e-01,-1.835941314697265625e+00,-5.578728318214416504e-01,-6.084147095680236816e-02,-4.498317241668701172e-01
3.806500732898712158e-01,-1.836053013801574707e+00,-5.578405857086181641e-01,-6.080961227416992188e-02,-4.498101174831390381e-01
3.806918561458587646e-01,-1.836165428161621094e+00,-5.578100681304931641e-01,-6.077882647514343262e-02,-4.497888088226318359e-01
3.807381391525268555e-01,-1.836273312568664551e+00,-5.577662587165832520e-01,-6.074450910091400146e-02,-4.497617781162261963e-01
3.807775378227233887e-01,-1.836378335952758789e+00,-5.577355623245239258e-01,-6.071391701698303223e-02,-4.497393369674682617e-01
3.808146715164184570e-01,-1.836479306221008301e+00,-5.577067136764526367e-01,-6.068603694438934326e-02,-4.497176706790924072e-01
3.808487057685852051e-01,-1.836574196815490723e+00,-5.576837062835693359e-01,-6.066066026687622070e-02,-4.497007727622985840e-01
3.808858394622802734e-01,-1.836663961410522461e+00,-5.576559901237487793e-01,-6.063273549079895020e-02,-4.496853947639465332e-01
3.809183239936828613e-01,-1.836748242378234863e+00,-5.576366186141967773e-01,-6.060852110385894775e-02,-4.496736824512481689e-01
3.809491097927093506e-01,-1.836825370788574219e+00,-5.576180219650268555e-01,-6.058736145496368408e-02,-4.496625363826751709e-01
3.809845447540283203e-01,-1.836902499198913574e+00,-5.575894713401794434e-01,-6.056264042854309082e-02,-4.496479630470275879e-01
3.810155987739562988e-01,-1.836977481842041016e+00,-5.575687885284423828e-01,-6.053937971591949463e-02,-4.496363997459411621e-01
3.810468018054962158e-01,-1.837044239044189453e+00,-5.575539469718933105e-01,-6.052121520042419434e-02,-4.496286213397979736e-01
3.810749053955078125e-01,-1.837111115455627441e+00,-5.575400590896606445e-01,-6.050212681293487549e-02,-4.496222138404846191e-01
3.810972571372985840e-01,-1.837172746658325195e+00,-5.575370788574218750e-01,-6.048953533172607422e-02,-4.496195316314697266e-01
3.811160326004028320e-01,-1.837229728698730469e+00,-5.575356483459472656e-01,-6.048013269901275635e-02,-4.496176242828369141e-01
3.811324536800384521e-01,-1.837279081344604492e+00,-5.575342178344726562e-01,-6.047348678112030029e-02,-4.496158957481384277e-01
3.811455965042114258e-01,-1.837330937385559082e+00,-5.575308203697204590e-01,-6.046433746814727783e-02,-4.496133327484130859e-01
3.811621665954589844e-01,-1.837375879287719727e+00,-5.575265288352966309e-01,-6.045560538768768311e-02,-4.496122598648071289e-01
3.811736702919006348e-01,-1.837405562400817871e+00,-5.575318336486816406e-01,-6.045089662075042725e-02,-4.496170282363891602e-01
3.811803460121154785e-01,-1.837424159049987793e+00,-5.575413703918457031e-01,-6.045046448707580566e-02,-4.496247768402099609e-01
3.811923861503601074e-01,-1.837431311607360840e+00,-5.575388073921203613e-01,-6.044870615005493164e-02,-4.496294856071472168e-01
3.811994493007659912e-01,-1.837440252304077148e+00,-5.575377345085144043e-01,-6.044369935989379883e-02,-4.496341943740844727e-01
3.812043964862823486e-01,-1.837453484535217285e+00,-5.575367808341979980e-01,-6.043893098831176758e-02,-4.496376216411590576e-01
3.812079131603240967e-01,-1.837473034858703613e+00,-5.575340390205383301e-01,-6.043283641338348389e-02,-4.496385455131530762e-01
3.812157511711120605e-01,-1.837489128112792969e+00,-5.575288534164428711e-01,-6.042882800102233887e-02,-4.496375918388366699e-01
3.812222480773925781e-01,-1.837500810623168945e+00,-5.575264096260070801e-01,-6.042392551898956299e-02,-4.496392607688903809e-01
3.812292814254760742e-01,-1.837506413459777832e+00,-5.575246214866638184e-01,-6.041847169399261475e-02,-4.496434330940246582e-01
3.812323212623596191e-01,-1.837508916854858398e+00,-5.575273633003234863e-01,-6.041581928730010986e-02,-4.496489763259887695e-01
3.812330961227416992e-01,-1.837504982948303223e+00,-5.575311779975891113e-01,-6.041601300239562988e-02,-4.496543109416961670e-01
3.812314867973327637e-01,-1.837498307228088379e+00,-5.575338006019592285e-01,-6.041860580444335938e-02,-4.496572017669677734e-01
3.812329769134521484e-01,-1.837494134902954102e+00,-5.575302839279174805e-01,-6.041611731052398682e-02,-4.496590495109558105e-01
3.812388777732849121e-01,-1.837484478950500488e+00,-5.575237274169921875e-01,-6.041409075260162354e-02,-4.496598541736602783e-01
3.812394738197326660e-01,-1.837480545043945312e+00,-5.575216412544250488e-01,-6.041018664836883545e-02,-4.496617913246154785e-01
3.812417387962341309e-01,-1.837481379508972168e+00,-5.575180053710937500e-01,-6.040629744529724121e-02,-4.496627449989318848e-01
3.812417984008789062e-01,-1.837483286857604980e+00,-5.575161576271057129e-01,-6.040336191654205322e-02,-4.496640563011169434e-01
3.812429904937744141e-01,-1.837486028671264648e+00,-5.575141906738281250e-01,-6.040053069591522217e-02,-4.496654868125915527e-01
3.812440931797027588e-01,-1.837483286857604980e+00,-5.575127601623535156e-01,-6.039932370185852051e-02,-4.496673941612243652e-01
3.812433779239654541e-01,-1.837484478950500488e+00,-5.575125217437744141e-01,-6.039670109748840332e-02,-4.496698379516601562e-01
3.812397718429565430e-01,-1.837487816810607910e+00,-5.575162172317504883e-01,-6.039603054523468018e-02,-4.496731162071228027e-01
3.812426626682281494e-01,-1.837491035461425781e+00,-5.575116872787475586e-01,-6.039430201053619385e-02,-4.496734142303466797e-01
3.812395334243774414e-01,-1.837492942810058594e+00,-5.575183629989624023e-01,-6.039600074291229248e-02,-4.496771097183227539e-01
3.812430500984191895e-01,-1.837485909461975098e+00,-5.575183033943176270e-01,-6.039787828922271729e-02,-4.496801495552062988e-01
3.812355995178222656e-01,-1.837477803230285645e+00,-5.575336217880249023e-01,-6.040319800376892090e-02,-4.496893286705017090e-01
3.812309205532073975e-01,-1.837467789649963379e+00,-5.575432777404785156e-01,-6.041008234024047852e-02,-4.496962130069732666e-01
3.812237679958343506e-01,-1.837460041046142578e+00,-5.575536489486694336e-01,-6.041717529296875000e-02,-4.497018456459045410e-01
3.812204897403717041e-01,-1.837446093559265137e+00,-5.575576424598693848e-01,-6.042462587356567383e-02,-4.497041702270507812e-01
3.812131285667419434e-01,-1.837432861328125000e+00,-5.575646162033081055e-01,-6.043186783790588379e-02,-4.497060775756835938e-01
3.812048435211181641e-01,-1.837413907051086426e+00,-5.575732588768005371e-01,-6.044001877307891846e-02,-4.497098326683044434e-01
3.811956048011779785e-01,-1.837399363517761230e+00,-5.575807690620422363e-01,-6.044481694698333740e-02,-4.497142434120178223e-01
3.811869919300079346e-01,-1.837380528450012207e+00,-5.575916171073913574e-01,-6.045156717300415039e-02,-4.497212767601013184e-01
3.811795711517333984e-01,-1.837359905242919922e+00,-5.575981736183166504e-01,-6.045810878276824951e-02,-4.497261643409729004e-01
3.811682164669036865e-01,-1.837335109710693359e+00,-5.576097369194030762e-01,-6.046791374683380127e-02,-4.497315883636474609e-01
3.811539411544799805e-01,-1.837313652038574219e+00,-5.576238036155700684e-01,-6.047844886779785156e-02,-4.497373104095458984e-01
3.811438083648681641e-01,-1.837292194366455078e+00,-5.576306581497192383e-01,-6.048673391342163086e-02,-4.497408270835876465e-01
3.811326324939727783e-01,-1.837274193763732910e+00,-5.576394796371459961e-01,-6.049361824989318848e-02,-4.497451782226562500e-01
3.811264336109161377e-01,-1.837258815765380859e+00,-5.576403737068176270e-01,-6.049819290637969971e-02,-4.497456550598144531e-01
3.811146616935729980e-01,-1.837248325347900391e+00,-5.576477050781250000e-01,-6.050291657447814941e-02,-4.497475624084472656e-01
3.811053931713104248e-01,-1.837233066558837891e+00,-5.576565265655517578e-01,-6.051059067249298096e-02,-4.497508406639099121e-01
3.810932040214538574e-01,-1.837212681770324707e+00,-5.576696991920471191e-01,-6.052051484584808350e-02,-4.497567117214202881e-01
3.810836374759674072e-01,-1.837190389633178711e+00,-5.576756596565246582e-01,-6.052830815315246582e-02,-4.497602581977844238e-01
3.810736238956451416e-01,-1.837170004844665527e+00,-5.576821565628051758e-01,-6.053461134433746338e-02,-4.497640728950500488e-01
3.810644149780273438e-01,-1.837155580520629883e+00,-5.576879382133483887e-01,-6.053833663463592529e-02,-4.497677087783813477e-01
3.810566365718841553e-01,-1.837143421173095703e+00,-5.576939582824707031e-01,-6.054331362247467041e-02,-4.497708082199096680e-01
3.810501396656036377e-01,-1.837134242057800293e+00,-5.576996803283691406e-01,-6.054721772670745850e-02,-4.497735500335693359e-01
3.810448050498962402e-01,-1.837127089500427246e+00,-5.577042698860168457e-01,-6.055112183094024658e-02,-4.497755169868469238e-01
3.810442686080932617e-01,-1.837118864059448242e+00,-5.577046871185302734e-01,-6.055325269699096680e-02,-4.497768878936767578e-01
3.810439705848693848e-01,-1.837115049362182617e+00,-5.577047467231750488e-01,-6.055320799350738525e-02,-4.497778415679931641e-01
3.810411691665649414e-01,-1.837113142013549805e+00,-5.577082633972167969e-01,-6.055445969104766846e-02,-4.497793912887573242e-01
3.810396492481231689e-01,-1.837111949920654297e+00,-5.577108860015869141e-01,-6.055620312690734863e-02,-4.497806429862976074e-01
3.810357153415679932e-01,-1.837111830711364746e+00,-5.577178597450256348e-01,-6.055873632431030273e-02,-4.497840106487274170e-01
3.810313642024993896e-01,-1.837111234664916992e+00,-5.577234625816345215e-01,-6.056225299835205078e-02,-4.497863650321960449e-01
3.810286521911621094e-01,-1.837113142013549805e+00,-5.577259659767150879e-01,-6.056435406208038330e-02,-4.497871398925781250e-01
3.810243606567382812e-01,-1.837115645408630371e+00,-5.577291250228881836e-01,-6.056596338748931885e-02,-4.497876763343811035e-01
3.810237050056457520e-01,-1.837120532989501953e+00,-5.577289462089538574e-01,-6.056584417819976807e-02,-4.497871696949005127e-01
3.810259103775024414e-01,-1.837122321128845215e+00,-5.577283501625061035e-01,-6.056579947471618652e-02,-4.497869610786437988e-01
3.781400918960571289e-01,-1.837265968322753906e+00,-5.575221776962280273e-01,-6.262081861495971680e-02,-4.507435560226440430e-01
3.771805167198181152e-01,-1.837097883224487305e+00,-5.574710965156555176e-01,-6.347036361694335938e-02,-4.511998593807220459e-01
3.768097758293151855e-01,-1.836876392364501953e+00,-5.574670433998107910e-01,-6.380827724933624268e-02,-4.514198601245880127e-01
3.766390681266784668e-01,-1.836675524711608887e+00,-5.574638247489929199e-01,-6.394557654857635498e-02,-4.515247046947479248e-01
3.765464425086975098e-01,-1.836511731147766113e+00,-5.574553608894348145e-01,-6.400214135646820068e-02,-4.515753388404846191e-01
3.764864206314086914e-01,-1.836385488510131836e+00,-5.574474930763244629e-01,-6.402644515037536621e-02,-4.516007304191589355e-01
3.764459490776062012e-01,-1.836287021636962891e+00,-5.574400424957275391e-01,-6.403826177120208740e-02,-4.516142606735229492e-01
3.764147460460662842e-01,-1.836212992668151855e+00,-5.574365258216857910e-01,-6.404463946819305420e-02,-4.516227841377258301e-01
3.763918280601501465e-01,-1.836145281791687012e+00,-5.574357509613037109e-01,-6.405207514762878418e-02,-4.516303539276123047e-01
3.763708770275115967e-01,-1.836094379425048828e+00,-5.574343800544738770e-01,-6.405782699584960938e-02,-4.516337513923645020e-01
3.763604164123535156e-01,-1.836046695709228516e+00,-5.574265718460083008e-01,-6.406347453594207764e-02,-4.516330361366271973e-01
3.763468265533447266e-01,-1.836000204086303711e+00,-5.574310421943664551e-01,-6.407195329666137695e-02,-4.516363739967346191e-01
3.763278126716613770e-01,-1.835959196090698242e+00,-5.574434399604797363e-01,-6.408290565013885498e-02,-4.516422748565673828e-01
3.763150572776794434e-01,-1.835921168327331543e+00,-5.574481487274169922e-01,-6.409236788749694824e-02,-4.516459703445434570e-01
3.762977421283721924e-01,-1.835886597633361816e+00,-5.574601888656616211e-01,-6.410424411296844482e-02,-4.516507089138031006e-01
3.762882351875305176e-01,-1.835847139358520508e+00,-5.574638843536376953e-01,-6.411595642566680908e-02,-4.516526460647583008e-01
3.762745559215545654e-01,-1.835806488990783691e+00,-5.574739575386047363e-01,-6.412810087203979492e-02,-4.516566991806030273e-01
3.762552142143249512e-01,-1.835768342018127441e+00,-5.574889779090881348e-01,-6.414416432380676270e-02,-4.516605138778686523e-01
3.762373924255371094e-01,-1.835737466812133789e+00,-5.574983954429626465e-01,-6.415779888629913330e-02,-4.516611397266387939e-01
3.762165009975433350e-01,-1.835704922676086426e+00,-5.575169920921325684e-01,-6.417582929134368896e-02,-4.516652226448059082e-01
3.761902451515197754e-01,-1.835676312446594238e+00,-5.575423836708068848e-01,-6.419789791107177734e-02,-4.516703784465789795e-01
3.761604130268096924e-01,-1.835637092590332031e+00,-5.575787425041198730e-01,-6.422926485538482666e-02,-4.516801536083221436e-01
3.761259019374847412e-01,-1.835590958595275879e+00,-5.576202869415283203e-01,-6.426292657852172852e-02,-4.516940712928771973e-01
3.760908544063568115e-01,-1.835540652275085449e+00,-5.576595067977905273e-01,-6.429904699325561523e-02,-4.517068564891815186e-01
3.760627508163452148e-01,-1.835486292839050293e+00,-5.576832890510559082e-01,-6.433059275150299072e-02,-4.517130255699157715e-01
3.760212063789367676e-01,-1.835426330566406250e+00,-5.577260255813598633e-01,-6.437085568904876709e-02,-4.517233967781066895e-01
3.759708404541015625e-01,-1.835349202156066895e+00,-5.577786564826965332e-01,-6.442368030548095703e-02,-4.517363309860229492e-01
3.759064972400665283e-01,-1.835260510444641113e+00,-5.578452944755554199e-01,-6.448604166507720947e-02,-4.517537355422973633e-01
3.758295774459838867e-01,-1.835152626037597656e+00,-5.579256415367126465e-01,-6.456284224987030029e-02,-4.517750740051269531e-01
3.757600188255310059e-01,-1.835040450096130371e+00,-5.579836964607238770e-01,-6.463141739368438721e-02,-4.517891407012939453e-01
3.756855130195617676e-01,-1.834920525550842285e+00,-5.580483675003051758e-01,-6.470261514186859131e-02,-4.518034160137176514e-01
3.756174147129058838e-01,-1.834797263145446777e+00,-5.581052303314208984e-01,-6.476625800132751465e-02,-4.518180191516876221e-01
3.755421638488769531e-01,-1.834666013717651367e+00,-5.581733584403991699e-01,-6.483685970306396484e-02,-4.518349170684814453e-01
3.754546642303466797e-01,-1.834516644477844238e+00,-5.582577586174011230e-01,-6.492544710636138916e-02,-4.518542885780334473e-01
3.753601014614105225e-01,-1.834358930587768555e+00,-5.583446621894836426e-01,-6.501474976539611816e-02,-4.518771171569824219e-01
3.752572834491729736e-01,-1.834181427955627441e+00,-5.584495067596435547e-01,-6.511901319026947021e-02,-4.519075453281402588e-01
3.751462697982788086e-01,-1.833996891975402832e+00,-5.585578083992004395e-01,-6.522646546363830566e-02,-4.519401788711547852e-01
3.750362396240234375e-01,-1.833808302879333496e+00,-5.586596727371215820e-01,-6.533133983612060547e-02,-4.519720673561096191e-01
3.749377429485321045e-01,-1.833616375923156738e+00,-5.587436556816101074e-01,-6.542946398258209229e-02,-4.519984722137451172e-01
3.748276829719543457e-01,-1.833420395851135254e+00,-5.588381886482238770e-01,-6.553106009960174561e-02,-4.520262479782104492e-01
3.747293949127197266e-01,-1.833213210105895996e+00,-5.589153766632080078e-01,-6.562855839729309082e-02,-4.520500898361206055e-01
3.746125996112823486e-01,-1.832999348640441895e+00,-5.590164661407470703e-01,-6.572963297367095947e-02,-4.520851373672485352e-01
3.744861185550689697e-01,-1.832780241966247559e+00,-5.591301321983337402e-01,-6.583818793296813965e-02,-4.521280825138092041e-01
3.743585348129272461e-01,-1.832555890083312988e+00,-5.592390298843383789e-01,-6.594966351985931396e-02,-4.521704912185668945e-01
3.742353022098541260e-01,-1.832324504852294922e+00,-5.593467950820922852e-01,-6.606030464172363281e-02,-4.522159099578857422e-01
3.741286098957061768e-01,-1.832091331481933594e+00,-5.594307184219360352e-01,-6.615875661373138428e-02,-4.522551000118255615e-01
3.740164339542388916e-01,-1.831866264343261719e+00,-5.595164299011230469e-01,-6.624732911586761475e-02,-4.522966146469116211e-01
3.739140629768371582e-01,-1.831643581390380859e+00,-5.595965981483459473e-01,-6.633658707141876221e-02,-4.523348212242126465e-01
3.738045692443847656e-01,-1.831424593925476074e+00,-5.596876740455627441e-01,-6.642140448093414307e-02,-4.523822665214538574e-01
3.737073838710784912e-01,-1.831200718879699707e+00,-5.597686767578125000e-01,-6.650383770465850830e-02,-4.524308145046234131e-01
3.736082911491394043e-01,-1.830980539321899414e+00,-5.598478317260742188e-01,-6.658701598644256592e-02,-4.524751305580139160e-01
3.735110163688659668e-01,-1.830770611763000488e+00,-5.599257946014404297e-01,-6.665848195552825928e-02,-4.525248408317565918e-01
3.734270930290222168e-01,-1.830560326576232910e+00,-5.599912405014038086e-01,-6.673017144203186035e-02,-4.525679945945739746e-01
3.733438253402709961e-01,-1.830364465713500977e+00,-5.600534081459045410e-01,-6.678758561611175537e-02,-4.526142776012420654e-01
3.732697963714599609e-01,-1.830173850059509277e+00,-5.601089596748352051e-01,-6.684415042400360107e-02,-4.526573419570922852e-01
3.731915652751922607e-01,-1.829992771148681641e+00,-5.601702332496643066e-01,-6.689821183681488037e-02,-4.527035355567932129e-01
3.731197714805603027e-01,-1.829813718795776367e+00,-5.602274537086486816e-01,-6.695015728473663330e-02,-4.527503252029418945e-01
3.730540573596954346e-01,-1.829648375511169434e+00,-5.602747797966003418e-01,-6.699152290821075439e-02,-4.527962207794189453e-01
3.729971647262573242e-01,-1.829492926597595215e+00,-5.603164434432983398e-01,-6.702756881713867188e-02,-4.528412520885467529e-01
3.729442656040191650e-01,-1.829341053962707520e+00,-5.603585839271545410e-01,-6.706327199935913086e-02,-4.528856575489044189e-01
3.728940486907958984e-01,-1.829203248023986816e+00,-5.603944659233093262e-01,-6.709061563014984131e-02,-4.529298543930053711e-01
3.728489875793457031e-01,-1.829061269760131836e+00,-5.604290366172790527e-01,-6.712359189987182617e-02,-4.529713988304138184e-01
3.728132247924804688e-01,-1.828940391540527344e+00,-5.604445934295654297e-01,-6.713706254959106445e-02,-4.530088901519775391e-01
3.727713823318481445e-01,-1.828818678855895996e+00,-5.604825615882873535e-01,-6.715992093086242676e-02,-4.530543088912963867e-01
3.727352619171142578e-01,-1.828696250915527344e+00,-5.605148673057556152e-01,-6.718015670776367188e-02,-4.531019330024719238e-01
3.727036118507385254e-01,-1.828572392463684082e+00,-5.605425834655761719e-01,-6.719346344470977783e-02,-4.531534314155578613e-01
3.726694583892822266e-01,-1.828453183174133301e+00,-5.605740547180175781e-01,-6.720665097236633301e-02,-4.532074332237243652e-01
3.726339340209960938e-01,-1.828336119651794434e+00,-5.606061220169067383e-01,-6.722269952297210693e-02,-4.532594680786132812e-01
3.726024925708770752e-01,-1.828221797943115234e+00,-5.606351494789123535e-01,-6.723847985267639160e-02,-4.533086717128753662e-01
3.725627660751342773e-01,-1.828112483024597168e+00,-5.606761574745178223e-01,-6.725949048995971680e-02,-4.533591270446777344e-01
3.725285530090332031e-01,-1.828004598617553711e+00,-5.607113242149353027e-01,-6.728020310401916504e-02,-4.534072577953338623e-01
3.724970817565917969e-01,-1.827899932861328125e+00,-5.607445836067199707e-01,-6.729984283447265625e-02,-4.534554183483123779e-01
3.724692165851593018e-01,-1.827803850173950195e+00,-5.607736110687255859e-01,-6.731408834457397461e-02,-4.535011649131774902e-01
3.724454343318939209e-01,-1.827712059020996094e+00,-5.608042478561401367e-01,-6.732684373855590820e-02,-4.535476267337799072e-01
3.724173903465270996e-01,-1.827625632286071777e+00,-5.608396530151367188e-01,-6.734080612659454346e-02,-4.535952210426330566e-01
3.723900616168975830e-01,-1.827541708946228027e+00,-5.608773827552795410e-01,-6.735864281654357910e-02,-4.536414146423339844e-01
3.723643124103546143e-01,-1.827462077140808105e+00,-5.609102845191955566e-01,-6.737571954727172852e-02,-4.536848664283752441e-01
3.723451793193817139e-01,-1.827392935752868652e+00,-5.609289407730102539e-01,-6.738628447055816650e-02,-4.537197351455688477e-01
3.723343014717102051e-01,-1.827337741851806641e+00,-5.609394907951354980e-01,-6.738686561584472656e-02,-4.537501931190490723e-01
3.723295927047729492e-01,-1.827295899391174316e+00,-5.609415173530578613e-01,-6.738334894180297852e-02,-4.537728726863861084e-01
3.723190426826477051e-01,-1.827255725860595703e+00,-5.609560608863830566e-01,-6.738570332527160645e-02,-4.537979066371917725e-01
3.723039329051971436e-01,-1.827216982841491699e+00,-5.609768629074096680e-01,-6.739425659179687500e-02,-4.538231790065765381e-01
3.722833991050720215e-01,-1.827177524566650391e+00,-5.610092282295227051e-01,-6.740716099739074707e-02,-4.538554251194000244e-01
3.722656369209289551e-01,-1.827144861221313477e+00,-5.610376596450805664e-01,-6.741522252559661865e-02,-4.538891911506652832e-01
3.722564578056335449e-01,-1.827123761177062988e+00,-5.610487461090087891e-01,-6.741636991500854492e-02,-4.539144635200500488e-01
3.722472488880157471e-01,-1.827107906341552734e+00,-5.610634684562683105e-01,-6.741465628147125244e-02,-4.539408981800079346e-01
3.722536861896514893e-01,-1.827110052108764648e+00,-5.610533952713012695e-01,-6.740084290504455566e-02,-4.539546370506286621e-01
3.722577989101409912e-01,-1.827117800712585449e+00,-5.610623359680175781e-01,-6.739357113838195801e-02,-4.539723694324493408e-01
3.722650408744812012e-01,-1.827133655548095703e+00,-5.610612034797668457e-01,-6.738595664501190186e-02,-4.539820551872253418e-01
3.722725510597229004e-01,-1.827151060104370117e+00,-5.610595345497131348e-01,-6.738105416297912598e-02,-4.539880752563476562e-01
3.722785711288452148e-01,-1.827165246009826660e+00,-5.610678791999816895e-01,-6.737586855888366699e-02,-4.540008306503295898e-01
3.722841441631317139e-01,-1.827180743217468262e+00,-5.610769391059875488e-01,-6.737184524536132812e-02,-4.540140032768249512e-01
3.722888827323913574e-01,-1.827191233634948730e+00,-5.610885024070739746e-01,-6.736974418163299561e-02,-4.540291428565979004e-01
3.722846508026123047e-01,-1.827195405960083008e+00,-5.611089468002319336e-01,-6.737808883190155029e-02,-4.540441334247589111e-01
3.722828030586242676e-01,-1.827199459075927734e+00,-5.611236691474914551e-01,-6.738227605819702148e-02,-4.540586769580841064e-01
3.722779452800750732e-01,-1.827200651168823242e+00,-5.611401796340942383e-01,-6.738969683647155762e-02,-4.540719389915466309e-01
3.722796440124511719e-01,-1.827201366424560547e+00,-5.611485838890075684e-01,-6.739360094070434570e-02,-4.540817737579345703e-01
3.722775578498840332e-01,-1.827200770378112793e+00,-5.611606240272521973e-01,-6.739762425422668457e-02,-4.540924131870269775e-01
3.722744584083557129e-01,-1.827199101448059082e+00,-5.611761212348937988e-01,-6.740553677082061768e-02,-4.541021585464477539e-01
3.722730278968811035e-01,-1.827193260192871094e+00,-5.611901283264160156e-01,-6.741228699684143066e-02,-4.541124999523162842e-01
3.722604513168334961e-01,-1.827177047729492188e+00,-5.612172484397888184e-01,-6.743130087852478027e-02,-4.541249275207519531e-01
3.722500205039978027e-01,-1.827157258987426758e+00,-5.612317323684692383e-01,-6.744775176048278809e-02,-4.541319608688354492e-01
3.722424209117889404e-01,-1.827137351036071777e+00,-5.612395405769348145e-01,-6.745886802673339844e-02,-4.541360139846801758e-01
3.722359538078308105e-01,-1.827116250991821289e+00,-5.612469315528869629e-01,-6.746555864810943604e-02,-4.541418254375457764e-01
3.722294270992279053e-01,-1.827094793319702148e+00,-5.612530708312988281e-01,-6.747142970561981201e-02,-4.541474878787994385e-01
3.722174763679504395e-01,-1.827069878578186035e+00,-5.612687468528747559e-01,-6.748135387897491455e-02,-4.541578590869903564e-01
3.722051382064819336e-01,-1.827043294906616211e+00,-5.612834692001342773e-01,-6.749291718006134033e-02,-4.541683793067932129e-01
3.721871376037597656e-01,-1.827020764350891113e+00,-5.613035559654235840e-01,-6.750667095184326172e-02,-4.541811943054199219e-01
3.721743822097778320e-01,-1.827000975608825684e+00,-5.613142848014831543e-01,-6.751815974712371826e-02,-4.541898369789123535e-01
3.721667528152465820e-01,-1.826984405517578125e+00,-5.613186955451965332e-01,-6.752581894397735596e-02,-4.541943073272705078e-01
3.721578419208526611e-01,-1.826968550682067871e+00,-5.613282322883605957e-01,-6.753472983837127686e-02,-4.541997015476226807e-01
3.721479177474975586e-01,-1.826952576637268066e+00,-5.613408684730529785e-01,-6.754501163959503174e-02,-4.542067646980285645e-01
3.721392452716827393e-01,-1.826931953430175781e+00,-5.613549947738647461e-01,-6.755535304546356201e-02,-4.542161226272583008e-01
3.721280694007873535e-01,-1.826911091804504395e+00,-5.613714456558227539e-01,-6.756615638732910156e-02,-4.542273879051208496e-01
3.721209764480590820e-01,-1.826890945434570312e+00,-5.613803863525390625e-01,-6.757503747940063477e-02,-4.542353451251983643e-01
3.721176385879516602e-01,-1.826877236366271973e+00,-5.613806247711181641e-01,-6.757622957229614258e-02,-4.542402923107147217e-01
3.721171617507934570e-01,-1.826870441436767578e+00,-5.613794326782226562e-01,-6.757369637489318848e-02,-4.542441964149475098e-01
3.721095919609069824e-01,-1.826865673065185547e+00,-5.613934993743896484e-01,-6.757782399654388428e-02,-4.542538821697235107e-01
3.721036314964294434e-01,-1.826858878135681152e+00,-5.614075064659118652e-01,-6.758528947830200195e-02,-4.542645812034606934e-01
3.720973134040832520e-01,-1.826860785484313965e+00,-5.614187121391296387e-01,-6.759157776832580566e-02,-4.542722404003143311e-01
3.721000552177429199e-01,-1.826866507530212402e+00,-5.614195466041564941e-01,-6.758995354175567627e-02,-4.542772769927978516e-01
3.721000254154205322e-01,-1.826873183250427246e+00,-5.614268183708190918e-01,-6.759016215801239014e-02,-4.542836248874664307e-01
3.720994889736175537e-01,-1.826875329017639160e+00,-5.614387392997741699e-01,-6.759358942508697510e-02,-4.542924761772155762e-01
3.720948696136474609e-01,-1.826869845390319824e+00,-5.614565014839172363e-01,-6.760397553443908691e-02,-4.543026089668273926e-01
3.720932304859161377e-01,-1.826864242553710938e+00,-5.614621043205261230e-01,-6.760913133621215820e-02,-4.543082714080810547e-01
3.720905184745788574e-01,-1.826858758926391602e+00,-5.614692568778991699e-01,-6.761302053928375244e-02,-4.543143510818481445e-01
3.720867335796356201e-01,-1.826855778694152832e+00,-5.614799261093139648e-01,-6.761610507965087891e-02,-4.543231129646301270e-01
3.720831274986267090e-01,-1.826852917671203613e+00,-5.614911913871765137e-01,-6.761990487575531006e-02,-4.543326199054718018e-01
3.720852136611938477e-01,-1.826852321624755859e+00,-5.614904761314392090e-01,-6.761877238750457764e-02,-4.543366730213165283e-01
3.720865547657012939e-01,-1.826851963996887207e+00,-5.614917278289794922e-01,-6.761841475963592529e-02,-4.543397426605224609e-01
3.720910549163818359e-01,-1.826848149299621582e+00,-5.614882707595825195e-01,-6.761611998081207275e-02,-4.543406367301940918e-01
3.720918893814086914e-01,-1.826844334602355957e+00,-5.614893436431884766e-01,-6.761428713798522949e-02,-4.543434381484985352e-01
3.720919489860534668e-01,-1.826837301254272461e+00,-5.614920258522033691e-01,-6.761366128921508789e-02,-4.543482661247253418e-01
3.720936179161071777e-01,-1.826833844184875488e+00,-5.614898204803466797e-01,-6.761007010936737061e-02,-4.543513059616088867e-01
3.720986545085906982e-01,-1.826834917068481445e+00,-5.614832639694213867e-01,-6.760238111019134521e-02,-4.543529152870178223e-01
3.721012771129608154e-01,-1.826838493347167969e+00,-5.614833235740661621e-01,-6.759676337242126465e-02,-4.543566703796386719e-01
3.721036314964294434e-01,-1.826849460601806641e+00,-5.614842176437377930e-01,-6.759375333786010742e-02,-4.543586373329162598e-01
3.721089661121368408e-01,-1.826861739158630371e+00,-5.614802837371826172e-01,-6.759023666381835938e-02,-4.543578922748565674e-01
3.721159994602203369e-01,-1.826874613761901855e+00,-5.614759325981140137e-01,-6.758372485637664795e-02,-4.543578028678894043e-01
