1.300000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.654043942689895630e-01,-2.055147168499752985e-01,-1.401532401780069825e-01,5.876873547188993241e-01,-1.124454146761189488e+00,4.393552252119767298e-01,-1.734932958279511162e-01,-3.176021433601417532e-01,3.081574291436839363e-02,1.617687399515479463e-01,4.554955800389493548e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-2.055147168499752985e-01,-1.401532401780069825e-01,5.419892072677612305e-01,-1.357333898544311523e+00,2.044138312339782715e-02,-1.121893972158432007e-01,-2.966082990169525146e-01
1.400000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.779132038354873657e-01,-2.058551052699239547e-01,-1.401530035430017251e-01,5.876854617192811547e-01,-1.124069438916658559e+00,4.385093292492113215e-01,-1.737007963634736862e-01,-3.176419782385974666e-01,3.070435610672888477e-02,1.617664749750464814e-01,4.555378388867322714e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-2.058551052699239547e-01,-1.401530035430017251e-01,5.419526100158691406e-01,-1.357160568237304688e+00,2.009521424770355225e-02,-1.122974306344985962e-01,-2.966186106204986572e-01
1.500000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.879523992538452148e-01,-2.061041437923538111e-01,-1.403600650156103524e-01,5.879310917566434869e-01,-1.123880143255221009e+00,4.380180590592372969e-01,-1.739269863975157759e-01,-3.179369041863091550e-01,3.072348974518738368e-02,1.618564183840125459e-01,4.557761004037723107e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-2.061041437923538111e-01,-1.403600650156103524e-01,5.420429706573486328e-01,-1.357117176055908203e+00,1.987518370151519775e-02,-1.123830825090408325e-01,-2.967494428157806396e-01
1.600000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.987497955560684204e-01,-2.060058423975650033e-01,-1.403353507860811422e-01,5.883478062667915065e-01,-1.123906927956957347e+00,4.372799576056204951e-01,-1.739204516230855868e-01,-3.181188060581993660e-01,3.074478940498024532e-02,1.617769653925269502e-01,4.557908043404648168e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-2.060058423975650033e-01,-1.403353507860811422e-01,5.422480106353759766e-01,-1.357190847396850586e+00,1.956193149089813232e-02,-1.123216450214385986e-01,-2.968552708625793457e-01
1.700000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,2.098470926284790039e-01,-2.064958347992724708e-01,-1.400579220877121167e-01,5.888786007720752114e-01,-1.123252686869967265e+00,4.370195984783139531e-01,-1.738783308633733427e-01,-3.180077799397927896e-01,3.070411674272579411e-02,1.616900618204444307e-01,4.558003879503594313e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-2.064958347992724708e-01,-1.400579220877121167e-01,5.424124002456665039e-01,-1.356909155845642090e+00,1.945906877517700195e-02,-1.123102754354476929e-01,-2.967545092105865479e-01
1.800000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,2.209714949131011963e-01,-2.065397225687205796e-01,-1.402327830192960645e-01,5.891796714742641994e-01,-1.123266298579623346e+00,4.368587200194755660e-01,-1.734951823935401705e-01,-3.177486292007810631e-01,3.070960076180422049e-02,1.617124731668799775e-01,4.557517300830856155e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-2.065397225687205796e-01,-1.402327830192960645e-01,5.425679683685302734e-01,-1.356925129890441895e+00,1.940204203128814697e-02,-1.120894551277160645e-01,-2.966483533382415771e-01
1.900000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,2.321159988641738892e-01,-2.072834345875498585e-01,-1.402131602492268370e-01,5.895752136242587982e-01,-1.122721276164788229e+00,4.369331753752080938e-01,-1.729955243273143539e-01,-3.174748583091116516e-01,3.066355480322804916e-02,1.618656571039527314e-01,4.558409169843110620e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-2.072834345875498585e-01,-1.402131602492268370e-01,5.427019596099853516e-01,-1.356664896011352539e+00,1.943026483058929443e-02,-1.118045300245285034e-01,-2.964993417263031006e-01
2.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,2.431325018405914307e-01,-2.074180351893100405e-01,-1.402339616167921910e-01,5.900749375439703348e-01,-1.122544311589233956e+00,4.369531989084889934e-01,-1.727271174536249010e-01,-3.172737629441642615e-01,3.063882701470417580e-02,1.618657167085975068e-01,4.558869781881630945e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-2.074180351893100405e-01,-1.402339616167921910e-01,5.429127216339111328e-01,-1.356604099273681641e+00,1.944564282894134521e-02,-1.116596907377243042e-01,-2.963901460170745850e-01
2.100000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,2.549785971641540527e-01,-2.074962132444034268e-01,-1.401288724894235449e-01,5.901155791359893321e-01,-1.122511770531766206e+00,4.368488356915106174e-01,-1.723310585693667296e-01,-3.170548104560894087e-01,3.062746955947676791e-02,1.617880518564551728e-01,4.559447483827960279e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-2.074962132444034268e-01,-1.401288724894235449e-01,5.429475307464599609e-01,-1.356572151184082031e+00,1.940539479255676270e-02,-1.114256232976913452e-01,-2.963086664676666260e-01
2.200000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,2.662940025329589844e-01,-2.076362321966839508e-01,-1.405195861426020432e-01,5.901684473753949778e-01,-1.122611009581550690e+00,4.370890325956692801e-01,-1.720640183342275198e-01,-3.169629221074415359e-01,3.054065279390677512e-02,1.617506797441810029e-01,4.560463434745467004e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-2.076362321966839508e-01,-1.405195861426020432e-01,5.429904460906982422e-01,-1.356612682342529297e+00,1.950003206729888916e-02,-1.112671643495559692e-01,-2.962779402732849121e-01
2.300000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,2.768476009368896484e-01,-2.076712151258227057e-01,-1.405248145029072415e-01,5.898311165598706385e-01,-1.122636383855360798e+00,4.372625202769891972e-01,-1.717236546147851706e-01,-3.170558412372343482e-01,3.050235287848325483e-02,1.617677862772315400e-01,4.560398793082410251e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-2.076712151258227057e-01,-1.405248145029072415e-01,5.428599119186401367e-01,-1.356595039367675781e+00,1.954786479473114014e-02,-1.110251992940902710e-01,-2.963567078113555908e-01
2.400000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,2.878623902797698975e-01,-2.080397104911662631e-01,-1.406047013944525526e-01,5.902865810196527008e-01,-1.122410552487222768e+00,4.374019660362767348e-01,-1.715882603812730611e-01,-3.171308200746381090e-01,3.054128158301176038e-02,1.618314440378516572e-01,4.560562185116875944e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-2.080397104911662631e-01,-1.406047013944525526e-01,5.430399775505065918e-01,-1.356526255607604980e+00,1.959289610385894775e-02,-1.109269708395004272e-01,-2.963722944259643555e-01
2.500000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,2.990581095218658447e-01,-2.067098182565029196e-01,-1.400724297214825942e-01,5.893027583059196051e-01,-1.123134832755808166e+00,4.374071170995266766e-01,-1.712164851213264227e-01,-3.175453273088095774e-01,3.056400914176125860e-02,1.617599184641211885e-01,4.560077986977397746e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-2.067098182565029196e-01,-1.400724297214825942e-01,5.427187681198120117e-01,-1.356794953346252441e+00,1.958942413330078125e-02,-1.106834709644317627e-01,-2.966318726539611816e-01
2.600000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,3.100672066211700439e-01,-2.043869926810634452e-01,-1.381551201456812927e-01,5.889185207321504523e-01,-1.123991631156626259e+00,4.376716141481000744e-01,-1.701775693571775383e-01,-3.183406561285404002e-01,3.071950673528454911e-02,1.616651470789283174e-01,4.555514635932308987e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-2.043869926810634452e-01,-1.381551201456812927e-01,5.426967740058898926e-01,-1.357076168060302734e+00,1.974509656429290771e-02,-1.102957278490066528e-01,-2.968773245811462402e-01
2.700000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,3.210647106170654297e-01,-2.022750849778469362e-01,-1.368207273667085000e-01,5.883921284915817340e-01,-1.125100073543723767e+00,4.382875090693316711e-01,-1.700269771186585510e-01,-3.189862977077185247e-01,3.094054701981670957e-02,1.614819224008887666e-01,4.552990207709134984e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-2.022750849778469362e-01,-1.368207273667085000e-01,5.425834655761718750e-01,-1.357544302940368652e+00,2.000620961189270020e-02,-1.102848798036575317e-01,-2.971539199352264404e-01
2.800000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,3.325850963592529297e-01,-2.028244381783717853e-01,-1.386695290746349785e-01,5.884957381843768376e-01,-1.126793674065256212e+00,4.400829154214667138e-01,-1.695679521171217785e-01,-3.185054527798525936e-01,3.093658077674026063e-02,1.614548618921607392e-01,4.550580723950051754e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-2.028244381783717853e-01,-1.386695290746349785e-01,5.427938699722290039e-01,-1.358332037925720215e+00,2.075503766536712646e-02,-1.100907325744628906e-01,-2.969834804534912109e-01
2.900000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,3.436293005943298340e-01,-2.029989225768119021e-01,-1.406764201542343995e-01,5.901271514209032176e-01,-1.128579232281201827e+00,4.399318683385324835e-01,-1.709308116318592197e-01,-3.193892672188347048e-01,3.068544832327131655e-02,1.615895087847083467e-01,4.549642956826737694e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-2.029989225768119021e-01,-1.406764201542343995e-01,5.436418056488037109e-01,-1.359472513198852539e+00,2.064585685729980469e-02,-1.107239574193954468e-01,-2.974570393562316895e-01
3.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,3.547263145446777344e-01,-2.000441054706282862e-01,-1.447428948355905243e-01,5.915756095684500115e-01,-1.134717987067713985e+00,4.393494976185374212e-01,-1.726031622866647797e-01,-3.192281306501731364e-01,3.018212425801139465e-02,1.617766077646582978e-01,4.543879393468964745e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-2.000441054706282862e-01,-1.447428948355905243e-01,5.448932647705078125e-01,-1.362712383270263672e+00,2.051824331283569336e-02,-1.116607785224914551e-01,-2.976828515529632568e-01
3.100000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,3.657433092594146729e-01,-1.944904756330177453e-01,-1.454531749554912601e-01,5.896702942170456430e-01,-1.142861235622784744e+00,4.381388116263108534e-01,-1.745847959778263903e-01,-3.188843774759461125e-01,2.989371498049452069e-02,1.617334540018409150e-01,4.536475331550975376e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-1.944904756330177453e-01,-1.454531749554912601e-01,5.448995828628540039e-01,-1.366618633270263672e+00,2.022285759449005127e-02,-1.128642261028289795e-01,-2.980074286460876465e-01
3.200000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,3.790335059165954590e-01,-1.929411581149832466e-01,-1.518002753658952431e-01,5.888192599916676206e-01,-1.151604544305982136e+00,4.259048208139979419e-01,-1.819847668327657098e-01,-3.230776844618917787e-01,2.900948754602342833e-02,1.616534645685523408e-01,4.529967953918254686e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-1.929411581149832466e-01,-1.518002753658952431e-01,5.454560518264770508e-01,-1.371445655822753906e+00,1.523555815219879150e-02,-1.165441274642944336e-01,-3.006630539894104004e-01
3.300000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,3.878296017646789551e-01,-1.961231232714269190e-01,-1.616995213602162029e-01,5.946924380156146661e-01,-1.162943538737163607e+00,4.159298554293192063e-01,-1.755171203532616686e-01,-3.290643701115886777e-01,2.769546521261526811e-02,1.618723328241675752e-01,4.531712650211094373e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-1.961231232714269190e-01,-1.616995213602162029e-01,5.499569177627563477e-01,-1.376685976982116699e+00,1.169070601463317871e-02,-1.143734902143478394e-01,-3.029119968414306641e-01
3.400000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,3.997586965560913086e-01,-1.993165767168423308e-01,-1.749304137215628718e-01,6.006936699440963423e-01,-1.181184897658720034e+00,3.986299494455263770e-01,-1.677212520841577514e-01,-3.291826366790387426e-01,2.591424668457836811e-02,1.624031717905372041e-01,4.535011077748885011e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-1.993165767168423308e-01,-1.749304137215628718e-01,5.549628734588623047e-01,-1.388977050781250000e+00,6.378397345542907715e-03,-1.099009662866592407e-01,-3.009634912014007568e-01
3.500000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,4.101774096488952637e-01,-1.887266955866312435e-01,-1.743243537096418883e-01,5.902937260115709295e-01,-1.201804766901130916e+00,3.548477474679209154e-01,-1.611405083656284043e-01,-3.302085789988483122e-01,2.523484478416999216e-02,1.623618657717078584e-01,4.525888012165233398e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-1.887266955866312435e-01,-1.743243537096418883e-01,5.534236431121826172e-01,-1.401851415634155273e+00,-9.093075990676879883e-03,-1.061452776193618774e-01,-2.994131147861480713e-01
3.600000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,4.212523102760314941e-01,-1.845259858710332768e-01,-1.757666225898550372e-01,5.837606219164894750e-01,-1.227230133493795616e+00,3.196798666081699936e-01,-1.518597928792924934e-01,-3.209846787833745552e-01,2.527654122459374597e-02,1.624031121858924287e-01,4.518368559919623273e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-1.845259858710332768e-01,-1.757666225898550372e-01,5.526853203773498535e-01,-1.416504621505737305e+00,-2.256543934345245361e-02,-1.004784852266311646e-01,-2.933878004550933838e-01
3.700000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,4.331451952457427979e-01,-1.908971884504546968e-01,-1.840132327298160675e-01,5.764553389635300729e-01,-1.254304945450768649e+00,2.667080907179116833e-01,-1.452588752203383404e-01,-3.166372803172580186e-01,2.535048180866004974e-02,1.629042084345191377e-01,4.517470018992036929e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-1.908971884504546968e-01,-1.840132327298160675e-01,5.482805371284484863e-01,-1.434884071350097656e+00,-4.742147028446197510e-02,-9.506720304489135742e-02,-2.872420549392700195e-01
3.800000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,4.435980916023254395e-01,-1.975315878473195286e-01,-1.918248049471061034e-01,5.671549377302512740e-01,-1.273538777298031333e+00,2.217973349057906496e-01,-1.405981008292404855e-01,-3.208807862067211691e-01,2.522985805153346583e-02,1.635516340860694307e-01,4.521105689440568787e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-1.975315878473195286e-01,-1.918248049471061034e-01,5.395851135253906250e-01,-1.450546503067016602e+00,-7.383994758129119873e-02,-8.968369662761688232e-02,-2.884942889213562012e-01
3.900000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,4.543912112712860107e-01,-2.091519106684127105e-01,-2.016831793305606246e-01,5.485458776965436156e-01,-1.300415561102862938e+00,1.583026093356751929e-01,-1.313107117577264060e-01,-3.306051931916437203e-01,2.493734669288660138e-02,1.641663963922828096e-01,4.524055075444576857e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-2.091519106684127105e-01,-2.016831793305606246e-01,5.242894887924194336e-01,-1.468134999275207520e+00,-1.080934256315231323e-01,-7.421131432056427002e-02,-3.001359701156616211e-01
4.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,4.657801091670989990e-01,-2.137545087376428732e-01,-2.043368537371568761e-01,5.434032649834209527e-01,-1.328648701451487835e+00,1.058085451055840037e-01,-1.271431958764523418e-01,-3.491339942483067671e-01,2.477646413324372660e-02,1.640824134477942842e-01,4.527288846940932809e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-2.137545087376428732e-01,-2.043368537371568761e-01,5.161517858505249023e-01,-1.486245751380920410e+00,-1.328150331974029541e-01,-6.820397078990936279e-02,-3.128540813922882080e-01
4.100000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,4.767864942550659180e-01,-2.381306610583147909e-01,-2.104588974006089686e-01,5.274060089776608784e-01,-1.358446740034203959e+00,5.274772809597021855e-02,-1.093328590923541704e-01,-3.592172466846808021e-01,2.421866078904093278e-02,1.641178186067908662e-01,4.543913883409654852e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-2.381306610583147909e-01,-2.104588974006089686e-01,5.058068633079528809e-01,-1.506053209304809570e+00,-1.569284498691558838e-01,-5.521942675113677979e-02,-3.212186396121978760e-01
4.200000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,4.877204000949859619e-01,-2.578148378808727270e-01,-2.198752636918212822e-01,5.158791245669624992e-01,-1.404884740251223896e+00,1.806339418063908700e-02,-9.326089026671634252e-02,-3.714202279203752122e-01,2.361596382042883274e-02,1.643852050432532685e-01,4.563400653185662459e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-2.578148378808727270e-01,-2.198752636918212822e-01,5.054616928100585938e-01,-1.548819541931152344e+00,-1.802769899368286133e-01,-4.456783831119537354e-02,-3.306968510150909424e-01
4.300000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,4.990876913070678711e-01,-2.873626489579773624e-01,-2.237832704044510623e-01,5.421133558465173197e-01,-1.434255961035146187e+00,4.233325886997201838e-03,-9.061779642813772018e-02,-3.869663882326716542e-01,2.318870903744490314e-02,1.644255573877662080e-01,4.583480946305950599e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-2.873626489579773624e-01,-2.237832704044510623e-01,5.176041126251220703e-01,-1.577037334442138672e+00,-1.884713619947433472e-01,-4.577310383319854736e-02,-3.392430543899536133e-01
4.400000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,5.099471211433410645e-01,-3.183093733705175121e-01,-2.214881523065169999e-01,5.216696308150460260e-01,-1.471152263865284748e+00,2.136233102198061701e-02,-8.140486989483362856e-02,-3.992700634571629270e-01,2.364417000872965496e-02,1.642028148302405732e-01,4.602382549099549580e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-3.183093733705175121e-01,-2.214881523065169999e-01,5.151010751724243164e-01,-1.592088222503662109e+00,-1.871305853128433228e-01,-4.192709922790527344e-02,-3.483216464519500732e-01
4.500000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,5.214064717292785645e-01,-3.607209797973483512e-01,-2.211965737558225786e-01,5.057233945294659083e-01,-1.499105733345944547e+00,5.761842385052139831e-02,-7.649621704411040113e-02,-4.120450726881609294e-01,2.413279371084697811e-02,1.640486176142066377e-01,4.627134366595891390e-01,-5.197817820202061956e-01,-2.810327162401025924e-02,-3.125513437797845295e+00,-3.607209797973483512e-01,-2.211965737558225786e-01,5.138348340988159180e-01,-1.605749964714050293e+00,-1.748850792646408081e-01,-3.892761468887329102e-02,-3.551993668079376221e-01
