2.870000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,3.209177732467651367e+00,-1.459236350613730693e+00,-2.305866961549790373e-01,6.487702721876180689e-01,-1.253858620534040291e+00,5.185838721049133015e-01,1.074895826048333398e-02,-1.986321750163418942e-01,8.198013551804854415e-02,1.870983297216599617e-01,5.021484612864961505e-01,-8.902416515771757188e-01,-9.765889796927025301e-01,-2.344588569363924346e+00,-1.459236350613730693e+00,-2.305866961549790373e-01,6.721482872962951660e-01,-1.165791273117065430e+00,3.385465145111083984e-01,2.899391204118728638e-02,-5.899400711059570312e-01,7.738502885378015228e-02,1.859885349477212180e-01,4.997497426573188073e-01,-8.669452329602211904e-01,-9.168988526478141221e-01
2.880000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,3.219787120819091797e+00,-1.459638321111462744e+00,-2.306506101172053624e-01,6.495171669223303024e-01,-1.253518348098098034e+00,5.201636694086927415e-01,1.099608570544017422e-02,-1.987332002876466830e-01,8.205723039078094416e-02,1.871566826688950691e-01,5.021301471417918272e-01,-8.902416515771757188e-01,-9.765889796927025301e-01,-2.344588569363924346e+00,-1.459638321111462744e+00,-2.306506101172053624e-01,6.724145412445068359e-01,-1.165729999542236328e+00,3.424511551856994629e-01,3.323892503976821899e-02,-5.870993733406066895e-01,7.783347051585359777e-02,1.861572708402160214e-01,4.999486964170360981e-01,-8.695337239196205825e-01,-9.235310889920667066e-01
2.890000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,3.231208801269531250e+00,-1.459501323404640560e+00,-2.309331705562872594e-01,6.487588149924319314e-01,-1.253328553020440106e+00,5.217546852658406786e-01,1.091514461904642685e-02,-1.983689012691609022e-01,8.199116090119232259e-02,1.872166449415391121e-01,5.020498198350595853e-01,-8.902416515771757188e-01,-9.765889796927025301e-01,-2.344588569363924346e+00,-1.459501323404640560e+00,-2.309331705562872594e-01,6.722788810729980469e-01,-1.166347980499267578e+00,3.467211127281188965e-01,3.795773535966873169e-02,-5.839387178421020508e-01,7.828191217792704326e-02,1.863260067327108249e-01,5.001476501767534444e-01,-8.721222148790199746e-01,-9.301633253363192910e-01
2.900000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,3.242332220077514648e+00,-1.459474320851236850e+00,-2.311337263453948354e-01,6.484983059994230414e-01,-1.253162921041147682e+00,5.232764256396773561e-01,1.045113791846910556e-02,-1.988122127309604192e-01,8.201666252574382754e-02,1.872010881292527351e-01,5.020142725530106764e-01,-8.902416515771757188e-01,-9.765889796927025301e-01,-2.344588569363924346e+00,-1.459474320851236850e+00,-2.311337263453948354e-01,6.721989512443542480e-01,-1.166768789291381836e+00,3.509303331375122070e-01,4.254416376352310181e-02,-5.808889865875244141e-01,7.873035384000048875e-02,1.864947426252056562e-01,5.003466039364707907e-01,-8.747107058384193667e-01,-9.367955616805718755e-01
2.910000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,3.253288984298706055e+00,-1.459797832257597516e+00,-2.319122686912716835e-01,6.483226349384131337e-01,-1.253299858383114751e+00,5.242647112260536701e-01,1.069316311929919411e-02,-1.997089446441521476e-01,8.190836763362069339e-02,1.872690970289414558e-01,5.018806835117026743e-01,-8.902416515771757188e-01,-9.765889796927025301e-01,-2.344588569363924346e+00,-1.459797832257597516e+00,-2.319122686912716835e-01,6.728913187980651855e-01,-1.167866945266723633e+00,3.546344637870788574e-01,4.750547930598258972e-02,-5.771713256835937500e-01,7.917879550207393424e-02,1.866634785177004596e-01,5.005455576961881370e-01,-8.772991967978187589e-01,-9.434277980248244599e-01
2.920000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,3.264690399169921875e+00,-1.459474393612495424e+00,-2.322436429460433271e-01,6.474608681703123425e-01,-1.253319742544493742e+00,5.244656965141913929e-01,1.079160225860495079e-02,-2.000146845916987992e-01,8.174714248781680959e-02,1.873052174436753425e-01,5.017739666493309381e-01,-8.902416515771757188e-01,-9.765889796927025301e-01,-2.344588569363924346e+00,-1.459474393612495424e+00,-2.322436429460433271e-01,6.725977063179016113e-01,-1.168677926063537598e+00,3.590407967567443848e-01,5.236257985234260559e-02,-5.739326477050781250e-01,7.962723716414737973e-02,1.868322144101952631e-01,5.007445114559054833e-01,-8.798876877572181510e-01,-9.500600343690769334e-01
2.930000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,3.276681423187255859e+00,-1.459265788297814836e+00,-2.321846996882589720e-01,6.464867533451609249e-01,-1.253096897016025890e+00,5.236748350242247385e-01,1.090290121497117411e-02,-2.001063173270184459e-01,8.166795479593219609e-02,1.873446757185166511e-01,5.016660553974080505e-01,-8.902416515771757188e-01,-9.765889796927025301e-01,-2.344588569363924346e+00,-1.459265788297814836e+00,-2.321846996882589720e-01,6.721259355545043945e-01,-1.168853521347045898e+00,3.634821772575378418e-01,5.672655254602432251e-02,-5.711838006973266602e-01,8.007567882622082522e-02,1.870009503026900666e-01,5.009434652156228296e-01,-8.824761787166175431e-01,-9.566922707133295178e-01
2.940000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,3.286806583404541016e+00,-1.458947410185182925e+00,-2.322468249531630113e-01,6.441227345009351568e-01,-1.253038248945503863e+00,5.218743834032067985e-01,1.084914708320122712e-02,-1.995712049956974987e-01,8.141029114171303982e-02,1.874302083837693367e-01,5.015366013869068107e-01,-8.902416515771757188e-01,-9.765889796927025301e-01,-2.344588569363924346e+00,-1.458947410185182925e+00,-2.322468249531630113e-01,6.714541316032409668e-01,-1.169411659240722656e+00,3.678229451179504395e-01,6.092488020658493042e-02,-5.683104991912841797e-01,8.052412048829427071e-02,1.871696861951848700e-01,5.011424189753401759e-01,-8.850646696760169352e-01,-9.633245070575821023e-01
2.950000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,3.297852516174316406e+00,-1.459114987179935596e+00,-2.320994881002773902e-01,6.427176531245855085e-01,-1.252473545653091991e+00,5.193048354832973112e-01,1.126012803514121752e-02,-1.990848148638884318e-01,8.133603356764346204e-02,1.875139529096787605e-01,5.014601265819739195e-01,-8.902416515771757188e-01,-9.765889796927025301e-01,-2.344588569363924346e+00,-1.459114987179935596e+00,-2.320994881002773902e-01,6.710213422775268555e-01,-1.169637799263000488e+00,3.708019256591796875e-01,6.287695467472076416e-02,-5.663236379623413086e-01,8.097256215036771620e-02,1.873384220876796735e-01,5.013413727350575222e-01,-8.876531606354162163e-01,-9.699567434018346868e-01
2.960000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,3.308751821517944336e+00,-1.459371797034025642e+00,-2.322191237117505469e-01,6.413829400109387624e-01,-1.252141797565896164e+00,5.172681976338240339e-01,1.198890136518771486e-02,-1.990710659783923586e-01,8.142100380950430261e-02,1.875071579801743660e-01,5.015403264766842284e-01,-8.902416515771757188e-01,-9.765889796927025301e-01,-2.344588569363924346e+00,-1.459371797034025642e+00,-2.322191237117505469e-01,6.708788871765136719e-01,-1.170230865478515625e+00,3.735942244529724121e-01,6.500954926013946533e-02,-5.640321373939514160e-01,8.142100381244116170e-02,1.875071579801744770e-01,5.015403264947748685e-01,-8.902416515948156084e-01,-9.765889797460872712e-01
2.970000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,3.321767091751098633e+00,-1.459215531066225813e+00,-2.320687817748467718e-01,6.411038777981498127e-01,-1.252036690146681508e+00,5.153957035712555257e-01,1.203803359385769052e-02,-1.986180246084587875e-01,-3.578508360331860150e-01,2.580922684392827904e-01,3.725799658794818892e-01,-1.080453993136895718e+00,2.105778460192500243e-02,3.102169243024296641e+00,-1.459215531066225813e+00,-2.320687817748467718e-01,6.704295873641967773e-01,-1.170383214950561523e+00,3.725976347923278809e-01,6.517427414655685425e-02,-5.641309022903442383e-01,8.111876032419543248e-02,1.877201216770175984e-01,5.016294956278712913e-01,-8.865431637341267823e-01,-9.740032385400747561e-01
2.980000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,3.331032037734985352e+00,-1.459048264017877905e+00,-2.318704504742415129e-01,6.402331833552663554e-01,-1.252098152294671030e+00,5.118641264091035037e-01,1.265373388584340418e-02,-1.973271271469760890e-01,-3.579212425534613606e-01,2.581488928518194115e-01,3.725211992401372685e-01,-1.080453993136895718e+00,2.105778460192500243e-02,3.102169243024296641e+00,-1.459048264017877905e+00,-2.318704504742415129e-01,6.679866909980773926e-01,-1.166923761367797852e+00,3.725684285163879395e-01,6.120577454566955566e-02,-5.686320066452026367e-01,7.989918620532583671e-02,1.879018235309484197e-01,5.012435787602362858e-01,-8.870744262804768354e-01,-9.712770439561220215e-01
2.990000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,3.344142198562622070e+00,-1.458632081270645253e+00,-2.317258463447402494e-01,6.397639650219550944e-01,-1.252394803447558269e+00,5.099585127742065627e-01,1.293153589043597243e-02,-1.965415937792197310e-01,-3.579644665138201343e-01,2.581893048009771263e-01,3.724884552432456419e-01,-1.080453993136895718e+00,2.105778460192500243e-02,3.102169243024296641e+00,-1.458632081270645253e+00,-2.317258463447402494e-01,6.653198003768920898e-01,-1.163773536682128906e+00,3.725569844245910645e-01,5.709562450647354126e-02,-5.731425285339355469e-01,7.867961208645624094e-02,1.880835253848792410e-01,5.008576618926011692e-01,-8.876056888268267775e-01,-9.685508493721691758e-01
3.000000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,3.353438377380371094e+00,-1.457419982379103640e+00,-2.313907084356397192e-01,6.373824211813096108e-01,-1.253152288896397515e+00,5.102615858631507351e-01,1.293714956850323429e-02,-1.960715994153122976e-01,-3.580455046047508749e-01,2.581850132665532982e-01,3.724262686719224114e-01,-1.080453993136895718e+00,2.105778460192500243e-02,3.102169243024296641e+00,-1.457419982379103640e+00,-2.313907084356397192e-01,6.617522239685058594e-01,-1.161292791366577148e+00,3.721589446067810059e-01,5.137529596686363220e-02,-5.783147215843200684e-01,7.746003796758664517e-02,1.882652272388100623e-01,5.004717450249661637e-01,-8.881369513731768306e-01,-9.658246547882164412e-01
3.010000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,3.364219188690185547e+00,-1.456813548640210287e+00,-2.310337381137793911e-01,6.369039077987420638e-01,-1.253294852084396283e+00,5.114620440233291765e-01,1.344812244815428263e-02,-1.964313281552945711e-01,-3.579965735472045996e-01,2.580723604879278099e-01,3.724239423801168902e-01,-1.080453993136895718e+00,2.105778460192500243e-02,3.102169243024296641e+00,-1.456813548640210287e+00,-2.310337381137793911e-01,6.591201424598693848e-01,-1.158530831336975098e+00,3.712772727012634277e-01,4.587836936116218567e-02,-5.832374095916748047e-01,7.624046384871704940e-02,1.884469290927408835e-01,5.000858281573310471e-01,-8.886682139195267727e-01,-9.630984602042637066e-01
3.020000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,3.375404357910156250e+00,-1.456283210361210445e+00,-2.308162719489599002e-01,6.356061034666894427e-01,-1.253358056716800784e+00,5.126448820743972901e-01,1.316907250021241357e-02,-1.961912716541136525e-01,-3.580740653210571778e-01,2.581209978780645287e-01,3.723692626980279474e-01,-1.080453993136895718e+00,2.105778460192500243e-02,3.102169243024296641e+00,-1.456283210361210445e+00,-2.308162719489599002e-01,6.552646756172180176e-01,-1.156080365180969238e+00,3.705062270164489746e-01,4.000917449593544006e-02,-5.886117815971374512e-01,7.502088972984743975e-02,1.886286309466717048e-01,4.996999112896960415e-01,-8.891994764658768258e-01,-9.603722656203109720e-01
3.030000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,3.387063741683959961e+00,-1.456044583511529433e+00,-2.308164991047592651e-01,6.353227056464375577e-01,-1.253766933428198449e+00,5.146503459671648573e-01,1.327639687030778004e-02,-1.961508561928393679e-01,-3.580499311622587499e-01,2.581156930646795189e-01,3.724202930904577658e-01,-1.080453993136895718e+00,2.105778460192500243e-02,3.102169243024296641e+00,-1.456044583511529433e+00,-2.308164991047592651e-01,6.511775851249694824e-01,-1.153843879699707031e+00,3.695256114006042480e-01,3.398565202951431274e-02,-5.940505266189575195e-01,7.380131561097784398e-02,1.888103328006025261e-01,4.993139944220609805e-01,-8.897307390122268789e-01,-9.576460710363581263e-01
3.040000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,3.397682428359985352e+00,-1.455952481232497764e+00,-2.310033401801419306e-01,6.344059061993649884e-01,-1.253963077718306174e+00,5.155840069632035005e-01,1.322921041465341223e-02,-1.968489040420204061e-01,-3.581346885582313289e-01,2.582185110769170677e-01,3.723683563267086716e-01,-1.080453993136895718e+00,2.105778460192500243e-02,3.102169243024296641e+00,-1.455952481232497764e+00,-2.310033401801419306e-01,6.478484272956848145e-01,-1.151914119720458984e+00,3.683130145072937012e-01,2.814763039350509644e-02,-5.992114543914794922e-01,7.258174149210824821e-02,1.889920346545333474e-01,4.989280775544259749e-01,-8.902620015585768209e-01,-9.549198764524053917e-01
3.050000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,3.408974409103393555e+00,-1.455912207757632526e+00,-2.319236825597188745e-01,6.353031641029373011e-01,-1.254587745625727724e+00,5.158116273591648593e-01,1.260353525146016597e-02,-1.972216993768301507e-01,-3.580420459965602542e-01,2.580734333715337669e-01,3.725896488794031014e-01,-1.080453993136895718e+00,2.105778460192500243e-02,3.102169243024296641e+00,-1.455912207757632526e+00,-2.319236825597188745e-01,6.461933851242065430e-01,-1.150536179542541504e+00,3.668249249458312988e-01,2.277150005102157593e-02,-6.034716367721557617e-01,7.136216737323865245e-02,1.891737365084641964e-01,4.985421606867909139e-01,-8.907932641049268740e-01,-9.521936818684526571e-01
3.060000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,3.420161485671997070e+00,-1.454776679641031523e+00,-2.316328749532962361e-01,6.343918835873428863e-01,-1.255439531832957201e+00,5.151728417337073651e-01,1.167276374182834968e-02,-1.974638403646749307e-01,-3.581153822384954832e-01,2.581230244359868919e-01,3.725570648752661307e-01,-1.080453993136895718e+00,2.105778460192500243e-02,3.102169243024296641e+00,-1.454776679641031523e+00,-2.316328749532962361e-01,6.443339586257934570e-01,-1.147446870803833008e+00,3.664582371711730957e-01,1.745282858610153198e-02,-6.070798635482788086e-01,7.014259325436905668e-02,1.893554383623950177e-01,4.981562438191558528e-01,-8.913245266512769271e-01,-9.494674872844998115e-01
3.070000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,3.432031393051147461e+00,-1.453320396341237775e+00,-2.309175520014150607e-01,6.370156729424760744e-01,-1.256434182642389707e+00,5.133737584517479302e-01,1.077491906473695277e-02,-1.987536055440448368e-01,-3.576387308974135482e-01,2.577773174962896263e-01,3.729150238598695766e-01,-1.080453993136895718e+00,2.105778460192500243e-02,3.102169243024296641e+00,-1.453320396341237775e+00,-2.309175520014150607e-01,6.421898603439331055e-01,-1.143829703330993652e+00,3.665620684623718262e-01,1.196616142988204956e-02,-6.109163761138916016e-01,6.892301913549946091e-02,1.895371402163258390e-01,4.977703269515207918e-01,-8.918557891976268692e-01,-9.467412927005470769e-01
3.080000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,3.441873311996459961e+00,-1.452105933667255266e+00,-2.316521609726157060e-01,6.394880694588829240e-01,-1.258238485885237345e+00,5.125091801184656903e-01,1.096735864772057506e-02,-2.003806850946059648e-01,-3.572935841056988915e-01,2.575579724035161888e-01,3.731339582265701393e-01,-1.080453993136895718e+00,2.105778460192500243e-02,3.102169243024296641e+00,-1.452105933667255266e+00,-2.316521609726157060e-01,6.406655907630920410e-01,-1.142112374305725098e+00,3.659438490867614746e-01,7.198341190814971924e-03,-6.137887239456176758e-01,6.770344501662986514e-02,1.897188420702566602e-01,4.973844100838857307e-01,-8.923870517439769223e-01,-9.440150981165943422e-01
3.090000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,3.453334808349609375e+00,-1.451162981061322910e+00,-2.329034682126859546e-01,6.401389056202378969e-01,-1.260197456063272048e+00,5.111369479112100045e-01,1.098600971420671951e-02,-2.019054730795599717e-01,-3.573908337184938389e-01,2.576475581846136009e-01,3.730940162366673807e-01,-1.080453993136895718e+00,2.105778460192500243e-02,3.102169243024296641e+00,-1.451162981061322910e+00,-2.329034682126859546e-01,6.394332051277160645e-01,-1.141189098358154297e+00,3.648684024810791016e-01,2.776972949504852295e-03,-6.162399053573608398e-01,6.648387089776025549e-02,1.899005439241874815e-01,4.969984932162507252e-01,-8.929183142903268644e-01,-9.412889035326414966e-01
3.100000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,3.464358329772949219e+00,-1.450641137665998892e+00,-2.334224881461263723e-01,6.417505240330684257e-01,-1.261720352739706508e+00,5.107982448657321095e-01,1.070506716794612095e-02,-2.025781789602771610e-01,-3.572273893465862105e-01,2.575687608442205345e-01,3.732322445629179808e-01,-1.080453993136895718e+00,2.105778460192500243e-02,3.102169243024296641e+00,-1.450641137665998892e+00,-2.334224881461263723e-01,6.382051110267639160e-01,-1.138574123382568359e+00,3.637701869010925293e-01,-2.714782953262329102e-03,-6.197374463081359863e-01,6.526429677889067360e-02,1.900822457781183028e-01,4.966125763486156641e-01,-8.934495768366769175e-01,-9.385627089486887620e-01
3.110000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,3.475621461868286133e+00,-1.449169862268976150e+00,-2.343905260462670059e-01,6.423672162788427453e-01,-1.264510843908967397e+00,5.108278042983293021e-01,1.013126327137331938e-02,-2.031747987409874279e-01,-3.573116547517228292e-01,2.576788506231206810e-01,3.732066943851284346e-01,-1.080453993136895718e+00,2.105778460192500243e-02,3.102169243024296641e+00,-1.449169862268976150e+00,-2.343905260462670059e-01,6.366276144981384277e-01,-1.137678980827331543e+00,3.627381324768066406e-01,-7.907427847385406494e-03,-6.225190162658691406e-01,6.404472266002106395e-02,1.902639476320491241e-01,4.962266594809806031e-01,-8.939808393830269706e-01,-9.358365143647360274e-01
3.120000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,3.487714052200317383e+00,-1.447903937761970461e+00,-2.347241327486800644e-01,6.452802546655677096e-01,-1.267151445441996760e+00,5.116756032801815790e-01,1.073538242351169437e-02,-2.039860140703251001e-01,-3.569430971000171482e-01,2.574794134817022240e-01,3.735358766829838251e-01,-1.080453993136895718e+00,2.105778460192500243e-02,3.102169243024296641e+00,-1.447903937761970461e+00,-2.347241327486800644e-01,6.349847912788391113e-01,-1.135519027709960938e+00,3.616394400596618652e-01,-1.427567005157470703e-02,-6.268986463546752930e-01,6.282514854115146818e-02,1.904456494859799454e-01,4.958407426133455420e-01,-8.945121019293769127e-01,-9.331103197807832927e-01
3.130000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,3.498167276382446289e+00,-1.446695805144989189e+00,-2.357684515147024651e-01,6.468668638563286333e-01,-1.269905184662243558e+00,5.121033751036536685e-01,1.072227980981574000e-02,-2.046296426307970262e-01,-3.567939339061194093e-01,2.574727973661321556e-01,3.737186175030584034e-01,-1.080453993136895718e+00,2.105778460192500243e-02,3.102169243024296641e+00,-1.446695805144989189e+00,-2.357684515147024651e-01,6.335487365722656250e-01,-1.134662151336669922e+00,3.601776957511901855e-01,-1.995461434125900269e-02,-6.303883790969848633e-01,6.160557442228187242e-02,1.906273513399107666e-01,4.954548257457105365e-01,-8.950433644757269658e-01,-9.303841251968304471e-01
3.140000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,3.508850097656250000e+00,-1.444037545470808537e+00,-2.365099866817610696e-01,6.455755923524744144e-01,-1.273443981923815471e+00,5.126499419601897589e-01,1.015033714888249894e-02,-2.055700384115481394e-01,-3.568226063202034060e-01,2.575360378942388451e-01,3.736971878160941785e-01,-1.080453993136895718e+00,2.105778460192500243e-02,3.102169243024296641e+00,-1.444037545470808537e+00,-2.365099866817610696e-01,6.313741803169250488e-01,-1.134245395660400391e+00,3.601157665252685547e-01,-2.469564229249954224e-02,-6.333496570587158203e-01,6.038600030341227665e-02,1.908090531938415879e-01,4.950689088780754754e-01,-8.955746270220769079e-01,-9.276579306128777125e-01
3.150000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,3.519945859909057617e+00,-1.441775898622492225e+00,-2.364063531206716806e-01,6.434572488113246003e-01,-1.276446308044707045e+00,5.132179863411371334e-01,1.017281206790549009e-02,-2.067288820855532616e-01,-3.569020504317259035e-01,2.576458296499151146e-01,3.736220768053744035e-01,-1.080453993136895718e+00,2.105778460192500243e-02,3.102169243024296641e+00,-1.441775898622492225e+00,-2.364063531206716806e-01,6.291506290435791016e-01,-1.131970882415771484e+00,3.598549962043762207e-01,-3.127143532037734985e-02,-6.379175186157226562e-01,5.916642618454268088e-02,1.909907550477724092e-01,4.946829920104404144e-01,-8.961058895684269610e-01,-9.249317360289249779e-01
3.160000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,3.531047105789184570e+00,-1.439210669507546392e+00,-2.376132415182413138e-01,6.417378260833412895e-01,-1.281044568986882348e+00,5.136967163342508469e-01,1.166632303830790474e-02,-2.080450759817938922e-01,-3.569513460238842306e-01,2.576632342061895287e-01,3.735715431615940219e-01,-1.080453993136895718e+00,2.105778460192500243e-02,3.102169243024296641e+00,-1.439210669507546392e+00,-2.376132415182413138e-01,6.262081265449523926e-01,-1.134031414985656738e+00,3.598080873489379883e-01,-3.681621700525283813e-02,-6.412054300308227539e-01,5.794685206567307817e-02,1.911724569017032305e-01,4.942970751428053533e-01,-8.966371521147770141e-01,-9.222055414449721322e-01
3.170000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,3.542391300201416016e+00,-1.435971637578144611e+00,-2.388310848860185631e-01,6.382179667746799012e-01,-1.286921811637632640e+00,5.144888567476373353e-01,1.351671035365419569e-02,-2.097570858333295263e-01,-3.572559115863374601e-01,2.579117855749029076e-01,3.732829378006375376e-01,-1.080453993136895718e+00,2.105778460192500243e-02,3.102169243024296641e+00,-1.435971637578144611e+00,-2.388310848860185631e-01,6.227092742919921875e-01,-1.137539148330688477e+00,3.598142266273498535e-01,-4.235909134149551392e-02,-6.441237926483154297e-01,5.672727794680348240e-02,1.913541587556340517e-01,4.939111582751702922e-01,-8.971684146611269561e-01,-9.194793468610193976e-01
3.180000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,3.553146839141845703e+00,-1.432380417603517309e+00,-2.415378042159947447e-01,6.353070766628332589e-01,-1.293912784997211629e+00,5.145991225435520011e-01,1.441949346365052793e-02,-2.124995058826411320e-01,-3.573860968166749363e-01,2.579573235235113060e-01,3.731710061862787420e-01,-1.080453993136895718e+00,2.105778460192500243e-02,3.102169243024296641e+00,-1.432380417603517309e+00,-2.415378042159947447e-01,6.192371845245361328e-01,-1.144671440124511719e+00,3.598372936248779297e-01,-4.503529518842697144e-02,-6.443691253662109375e-01,5.550770382793388663e-02,1.915358606095648730e-01,4.935252414075352867e-01,-8.976996772074770092e-01,-9.167531522770666630e-01
3.190000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,3.564239263534545898e+00,-1.430088245030106897e+00,-2.449800903799325413e-01,6.321810989660606728e-01,-1.300567025108264829e+00,5.154849465536798236e-01,1.561251274287513841e-02,-2.147200903009077733e-01,-3.577526581206459388e-01,2.581792316160100853e-01,3.729561154541440882e-01,-1.080453993136895718e+00,2.105778460192500243e-02,3.102169243024296641e+00,-1.430088245030106897e+00,-2.449800903799325413e-01,6.166719198226928711e-01,-1.152127623558044434e+00,3.580502271652221680e-01,-4.868894070386886597e-02,-6.447886228561401367e-01,5.428812970906428392e-02,1.917175624634956943e-01,4.931393245399002256e-01,-8.982309397538270623e-01,-9.140269576931139284e-01
3.200000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,3.575354099273681641e+00,-1.426708481842113407e+00,-2.476804847462395209e-01,6.285384170713760321e-01,-1.307949264553769586e+00,5.153775964466746906e-01,1.746593571998588529e-02,-2.176466340805860433e-01,-3.579711681417651614e-01,2.583436212263006126e-01,3.727805538621191683e-01,-1.080453993136895718e+00,2.105778460192500243e-02,3.102169243024296641e+00,-1.426708481842113407e+00,-2.476804847462395209e-01,6.133622527122497559e-01,-1.159035444259643555e+00,3.578102588653564453e-01,-5.162405222654342651e-02,-6.452229022979736328e-01,5.306855559019468815e-02,1.918992643174265433e-01,4.927534076722651646e-01,-8.987622023001770044e-01,-9.113007631091610827e-01
3.210000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,3.586650133132934570e+00,-1.423068349483588069e+00,-2.486390071089538412e-01,6.270547008636536690e-01,-1.314284864768272776e+00,5.159110416004293320e-01,1.922888577327646134e-02,-2.208342418537069807e-01,-3.579153875343630276e-01,2.583119711599248802e-01,3.728811312054875482e-01,-1.080453993136895718e+00,2.105778460192500243e-02,3.102169243024296641e+00,-1.423068349483588069e+00,-2.486390071089538412e-01,6.098749637603759766e-01,-1.161517858505249023e+00,3.582927584648132324e-01,-5.615655332803726196e-02,-6.477123498916625977e-01,5.184898147132509238e-02,1.920809661713573646e-01,4.923674908046301035e-01,-8.992934648465270575e-01,-9.085745685252083481e-01
3.220000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,3.597466230392456055e+00,-1.417009365341683758e+00,-2.510641206000503445e-01,6.188141833284682702e-01,-1.326291104594711667e+00,5.169464372630561133e-01,2.326080927665555645e-02,-2.178892767500267835e-01,-3.580690394772222396e-01,2.583221635541814720e-01,3.726955485355454289e-01,-1.080453993136895718e+00,2.105778460192500243e-02,3.102169243024296641e+00,-1.417009365341683758e+00,-2.510641206000503445e-01,6.056156754493713379e-01,-1.168093919754028320e+00,3.611917495727539062e-01,-5.463383346796035767e-02,-6.461355686187744141e-01,5.062940735245549662e-02,1.922626680252881859e-01,4.919815739369950980e-01,-8.998247273928769996e-01,-9.058483739412556135e-01
3.230000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,3.608766555786132812e+00,-1.409452184510440631e+00,-2.541962823863843646e-01,6.132459838137708230e-01,-1.337966748264673988e+00,5.175784431579024680e-01,2.815193216939031184e-02,-2.180493248781130711e-01,-3.582338912465609093e-01,2.581397137365240013e-01,3.726434464452720863e-01,-1.080453993136895718e+00,2.105778460192500243e-02,3.102169243024296641e+00,-1.409452184510440631e+00,-2.541962823863843646e-01,5.998361110687255859e-01,-1.177276730537414551e+00,3.658520579338073730e-01,-5.027640610933303833e-02,-6.426929235458374023e-01,4.940983323358590085e-02,1.924443698792190072e-01,4.915956570693600369e-01,-9.003559899392270527e-01,-9.031221793573027679e-01
3.240000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,3.619909763336181641e+00,-1.401334837243345621e+00,-2.582325906593850307e-01,6.042181590986115403e-01,-1.353149865716075873e+00,5.169978330681268552e-01,3.609042374391480817e-02,-2.158558507740327703e-01,-3.587000142925296231e-01,2.581583103856939232e-01,3.723292220070512082e-01,-1.080453993136895718e+00,2.105778460192500243e-02,3.102169243024296641e+00,-1.401334837243345621e+00,-2.582325906593850307e-01,5.950153470039367676e-01,-1.189351558685302734e+00,3.698972463607788086e-01,-4.477746039628982544e-02,-6.381064653396606445e-01,4.819025911471629814e-02,1.926260717331498284e-01,4.912097402017249759e-01,-9.008872524855771058e-01,-9.003959847733500332e-01
